trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
542	14	go_nogo	0	60	8	go	click	[62.0, 62.0, 85.0, 124.0, 157.0, 166.0, 170.0, 174.0, 175.0, 177.0, 181.0, 183.0, 188.0, 194.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0]	[-117.0, -117.0, -55.0, 64.0, 155.0, 186.0, 200.0, 208.0, 212.0, 218.0, 232.0, 247.0, 266.0, 281.0, 287.0, 287.0, 287.0, 287.0, 287.0, 287.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002133999951183796, 0.01023210003040731, 0.025885700015351176, 0.04273390001617372, 0.05956170009449124, 0.07613480009604245, 0.09297520003747195, 0.10929220006801188, 0.12616119999438524, 0.142723000026308, 0.16009360004682094, 0.17657930008135736, 0.19275380007456988, 0.21007220004685223, 0.22600230004172772, 0.24271100002806634, 0.2594987000338733, 0.2763644000515342, 0.29274530010297894, 0.3097913000965491]	195.0	287.0	0.5	19a
543	14	go_nogo	0	60	1	nogo	none	[84.0, 84.0, 110.0, 161.0, 196.0, 221.0, 231.0, 236.0, 240.0, 242.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 242.0, 241.0, 241.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0]	[-140.0, -140.0, -70.0, 59.0, 165.0, 238.0, 265.0, 285.0, 298.0, 306.0, 311.0, 314.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 314.0, 313.0, 312.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001990000018849969, 0.011336499941535294, 0.027731699985451996, 0.04467520001344383, 0.06150169996544719, 0.07809810002800077, 0.09521920001134276, 0.11107029998674989, 0.12791999999899417, 0.14446460001636297, 0.16120049997698516, 0.17792479996569455, 0.19459570001345128, 0.21106680005323142, 0.22765809996053576, 0.24445779994130135, 0.26117339998017997, 0.2777576999505982, 0.2943407000275329, 0.31124409998301417, 0.32797630003187805, 0.34466359997168183, 0.36141130002215505, 0.3778525999514386, 0.39448040002025664, 0.41109419998247176, 0.42769000004045665, 0.4444309000391513, 0.46093679999466985, 0.4776741999667138, 0.4943343000486493, 0.5111464000074193, 0.5277134999632835, 0.5445718000410125, 0.5610961000202224, 0.5777740000048652, 0.5944004999473691, 0.6109998000320047, 0.6278406999772415, 0.644551599980332, 0.6610565000446513, 0.6778710000216961, 0.6943598999641836, 0.7109564000274986, 0.7277993999887258, 0.7442947999807075, 0.7609316000016406, 0.7775824000127614, 0.7941947999643162, 0.8109475000528619, 0.8275678999489173, 0.8441991000436246, 0.8609592999564484, 0.8775403000181541, 0.8941601000260562, 0.910922099952586, 0.9275371000403538, 0.9443398000439629, 0.961117499973625, 0.9775026999413967, 0.9941503000445664, 1.0110094000119716, 1.0274937000358477, 1.0441815999802202, 1.0609077999833971]	n/a	n/a	1.0	19a
544	14	go_nogo	0	60	4	go	click	[30.0, 30.0, 36.0, 49.0, 66.0, 99.0, 133.0, 168.0, 190.0, 210.0, 216.0, 220.0, 222.0, 224.0, 224.0, 224.0, 224.0, 224.0, 222.0, 222.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 220.0, 220.0, 219.0, 219.0, 217.0, 217.0, 217.0, 217.0, 217.0, 217.0]	[-277.0, -277.0, -266.0, -239.0, -196.0, -126.0, -27.0, 83.0, 176.0, 254.0, 276.0, 294.0, 311.0, 322.0, 327.0, 332.0, 340.0, 347.0, 352.0, 353.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 352.0, 351.0, 349.0, 347.0, 344.0, 342.0, 335.0, 330.0, 325.0, 323.0, 322.0, 322.0, 322.0, 322.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019880000036209822, 0.009574099909514189, 0.026021099998615682, 0.042620599968358874, 0.05929629993624985, 0.07612809992861003, 0.09282249992247671, 0.10947609995491803, 0.12619949993677437, 0.14301050000358373, 0.1600162999238819, 0.1772910999134183, 0.1927648999262601, 0.209593299892731, 0.22626239992678165, 0.24278009997215122, 0.2595525999786332, 0.2763178999302909, 0.29292809998150915, 0.3095750999636948, 0.32619659998454154, 0.34280979994218796, 0.3593424999853596, 0.37595569994300604, 0.39269589993637055, 0.40958429989404976, 0.42607239994686097, 0.44253159989602864, 0.4592907999176532, 0.47586859995499253, 0.4926736999768764, 0.5095464999321848, 0.526101499912329, 0.5426870998926461, 0.5592764999018982, 0.576018099905923, 0.5928470999933779, 0.609455099911429, 0.6261593999806792, 0.6426880999933928, 0.659690500004217, 0.6761853999923915, 0.6925904999952763, 0.7091673999093473, 0.7259475999744609, 0.7430562999797985]	217.0	322.0	0.5	19a
545	14	go_nogo	0	60	1	nogo	none	[31.0, 44.0, 59.0, 80.0, 96.0, 110.0, 116.0, 122.0, 128.0, 132.0, 134.0, 135.0, 138.0, 140.0, 143.0, 144.0, 144.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0, 145.0]	[-221.0, -172.0, -127.0, -53.0, 22.0, 79.0, 110.0, 133.0, 152.0, 163.0, 169.0, 173.0, 180.0, 188.0, 194.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002809999277815223, 0.00991329993121326, 0.027315199957229197, 0.04303609998896718, 0.05973469989839941, 0.07637919997796416, 0.09313019993714988, 0.10987319995183498, 0.1266131999436766, 0.1429952000034973, 0.16000299993902445, 0.1764293999876827, 0.1936216999311, 0.20992839999962598, 0.2264722998952493, 0.24307510000653565, 0.26002449996303767, 0.2763823999557644, 0.2930603999411687, 0.3093806999968365, 0.32610989990644157, 0.34279069991316646, 0.3595619999105111, 0.3759718999499455, 0.39267999993171543, 0.40949969994835556, 0.42620099999476224, 0.4427310999017209, 0.4594925999408588, 0.47617719997651875, 0.49274519993923604, 0.5093102999962866, 0.5263048999477178, 0.5430455999448895, 0.5594840999692678, 0.5761740999296308, 0.5926884999498725, 0.6093663999345154, 0.6260069999843836, 0.6427707999246195, 0.6594352999236435, 0.6761850999901071, 0.6927018999122083, 0.7093937000026926, 0.7259408999234438, 0.7429559999145567, 0.7594313999870792, 0.7759525999426842, 0.7927898999769241, 0.809448599931784, 0.8262281999923289, 0.8428103999467567, 0.8596024999860674, 0.8760622999398038, 0.8928353999508545, 0.9095349999843165, 0.9260387999238446, 0.9429320999188349]	n/a	n/a	0.5	19a
546	14	go_nogo	0	60	8	go	click	[62.0, 62.0, 75.0, 103.0, 133.0, 162.0, 170.0, 178.0, 184.0, 189.0, 193.0, 195.0, 199.0, 202.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0]	[-240.0, -240.0, -195.0, -101.0, 16.0, 148.0, 184.0, 209.0, 232.0, 249.0, 263.0, 276.0, 291.0, 302.0, 304.0, 304.0, 304.0, 304.0, 304.0, 305.0, 306.0, 306.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018750003073364496, 0.009597100084647536, 0.026016100076958537, 0.04275060002692044, 0.059497800073586404, 0.07668350008316338, 0.0928937999997288, 0.10931160009931773, 0.12622500001452863, 0.1428669000742957, 0.15943160001188517, 0.17631970008369535, 0.19280910002999008, 0.20955090003553778, 0.22595620003994554, 0.2428353000432253, 0.2593690000940114, 0.27599950006697327, 0.29274190007708967, 0.30956419999711215, 0.32570000004488975, 0.342902300064452]	203.0	306.0	0.5	19a
547	14	go_nogo	0	60	3	go	click	[47.0, 47.0, 71.0, 109.0, 144.0, 172.0, 188.0, 196.0, 197.0, 198.0, 198.0, 198.0, 198.0, 198.0, 199.0, 201.0, 205.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0]	[-217.0, -217.0, -148.0, 13.0, 150.0, 248.0, 300.0, 321.0, 328.0, 329.0, 329.0, 329.0, 329.0, 329.0, 330.0, 342.0, 350.0, 351.0, 351.0, 351.0, 351.0, 351.0, 351.0, 351.0, 350.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.000188700039871037, 0.008782500051893294, 0.025669700000435114, 0.04236050008330494, 0.0590510000474751, 0.07613840000703931, 0.09241380007006228, 0.10909030004404485, 0.12580180005170405, 0.14249610004480928, 0.15907990001142025, 0.17567050002980977, 0.19240090006496757, 0.20910199999343604, 0.22578099998645484, 0.2426917999982834, 0.25955000007525086, 0.2753971000202, 0.2923778999829665, 0.3088823000434786, 0.32584639999549836, 0.3421075000660494, 0.35889310005586594, 0.3756159000331536, 0.3922751999925822]	206.0	350.0	0.8	19a
548	14	go_nogo	0	60	7	go	click	[32.0, 32.0, 47.0, 80.0, 112.0, 148.0, 163.0, 175.0, 186.0, 193.0, 197.0, 199.0, 204.0, 209.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 217.0, 223.0, 224.0, 224.0, 224.0]	[-214.0, -214.0, -172.0, -81.0, 3.0, 89.0, 126.0, 157.0, 185.0, 202.0, 212.0, 217.0, 227.0, 237.0, 241.0, 242.0, 242.0, 242.0, 242.0, 245.0, 258.0, 273.0, 282.0, 283.0, 283.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019100005738437176, 0.010139200021512806, 0.026932300068438053, 0.043441500049084425, 0.060205599991604686, 0.0765874000499025, 0.09298080008011311, 0.11002660007216036, 0.12676190002821386, 0.14332699996884912, 0.16007650003302842, 0.1767152000684291, 0.19340730004478246, 0.20998160005547106, 0.22685950004961342, 0.2432482000440359, 0.2602263999870047, 0.27678040007594973, 0.29367410007398576, 0.3099535000510514, 0.3265506000025198, 0.34343500004615635, 0.3600559000624344, 0.37655430007725954, 0.39396290003787726]	224.0	283.0	0.8	19a
549	14	go_nogo	0	60	4	go	click	[41.0, 41.0, 62.0, 102.0, 138.0, 159.0, 169.0, 172.0, 173.0, 174.0, 174.0, 174.0, 176.0, 177.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 179.0, 184.0, 191.0, 196.0, 199.0, 200.0]	[-142.0, -142.0, -45.0, 132.0, 254.0, 310.0, 332.0, 336.0, 338.0, 339.0, 339.0, 341.0, 343.0, 347.0, 349.0, 349.0, 349.0, 349.0, 349.0, 349.0, 349.0, 339.0, 325.0, 315.0, 313.0, 313.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00023290002718567848, 0.009851000038906932, 0.026004699990153313, 0.04286419996060431, 0.05947810003999621, 0.0762568999780342, 0.09310970001388341, 0.10959450004156679, 0.12593229999765754, 0.14280130004044622, 0.15952910005580634, 0.17616849998012185, 0.19285740004852414, 0.20955370005685836, 0.22585210006218404, 0.24263280001468956, 0.25928940006997436, 0.27595939999446273, 0.29260220006108284, 0.30951890000142157, 0.326420700061135, 0.34277980006299913, 0.35943489999044687, 0.37639540003146976, 0.3926831000717357, 0.40965439996216446]	200.0	313.0	1.0	19a
550	14	go_nogo	0	60	4	go	click	[19.0, 19.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 16.0, 13.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 14.0, 20.0, 38.0, 63.0, 74.0, 81.0, 82.0, 90.0, 100.0, 111.0, 118.0, 125.0, 136.0, 156.0, 184.0, 210.0, 216.0, 216.0, 218.0, 218.0, 218.0, 218.0, 218.0, 218.0]	[-297.0, -297.0, -294.0, -294.0, -294.0, -294.0, -294.0, -294.0, -295.0, -299.0, -300.0, -301.0, -301.0, -301.0, -301.0, -299.0, -281.0, -247.0, -187.0, -114.0, -57.0, -34.0, -14.0, -7.0, 13.0, 35.0, 58.0, 76.0, 88.0, 104.0, 132.0, 181.0, 247.0, 268.0, 272.0, 282.0, 285.0, 287.0, 289.0, 289.0, 289.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.350005373358727e-05, 0.011401599971577525, 0.027936100028455257, 0.044519799994304776, 0.06111760006751865, 0.07773250003810972, 0.09463170007802546, 0.11150190001353621, 0.1282257999991998, 0.14520270004868507, 0.16141860000789165, 0.17787989997304976, 0.19459159998223186, 0.2113353000022471, 0.22820910008158535, 0.24496000004000962, 0.2614711000351235, 0.27802530000917614, 0.29486140003427863, 0.3114367000525817, 0.3278998000314459, 0.3445537000661716, 0.36134419997688383, 0.37799900001846254, 0.3946451999945566, 0.41153520008083433, 0.427885300014168, 0.44459690002258867, 0.4613583000609651, 0.4783797999843955, 0.4948386000469327, 0.5115013000322506, 0.5282581000356004, 0.5445822000037879, 0.5616924000205472, 0.5777301000198349, 0.5946790999732912, 0.6112774000503123, 0.6280496000545099, 0.644522099988535, 0.6617490000789985]	218.0	289.0	0.6	19a
551	14	go_nogo	0	60	6	go	click	[90.0, 90.0, 111.0, 146.0, 169.0, 183.0, 195.0, 209.0, 214.0, 217.0, 221.0, 224.0, 227.0, 231.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0]	[-153.0, -153.0, -76.0, 38.0, 109.0, 149.0, 180.0, 218.0, 235.0, 246.0, 256.0, 266.0, 282.0, 299.0, 309.0, 313.0, 314.0, 315.0, 316.0, 316.0, 316.0, 316.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00017710006795823574, 0.010120599996298552, 0.026744800037704408, 0.043139300076290965, 0.05998310004360974, 0.07688519998919219, 0.09340210002847016, 0.11060310003813356, 0.12708120001479983, 0.14417840004898608, 0.15999120008200407, 0.1768546000821516, 0.193496200023219, 0.21042939997278154, 0.22688039997592568, 0.24350800004322082, 0.2602927000261843, 0.27693839999847114, 0.2932437000563368, 0.3098940000636503, 0.32670660002622753, 0.34319899999536574]	232.0	316.0	0.6	19a
552	14	go_nogo	0	60	3	go	click	[34.0, 55.0, 74.0, 117.0, 157.0, 189.0, 212.0, 224.0, 232.0, 236.0, 237.0, 238.0, 241.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 239.0, 230.0, 220.0, 214.0, 209.0, 204.0, 200.0, 197.0, 196.0]	[-265.0, -215.0, -157.0, -27.0, 116.0, 222.0, 292.0, 333.0, 358.0, 373.0, 376.0, 392.0, 406.0, 409.0, 410.0, 410.0, 410.0, 410.0, 410.0, 410.0, 410.0, 401.0, 383.0, 366.0, 352.0, 340.0, 330.0, 324.0, 319.0, 318.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.90000194683671e-05, 0.010279000038281083, 0.026924400008283556, 0.04338130005635321, 0.06011199997738004, 0.07676480000372976, 0.09356050007045269, 0.11025869997683913, 0.1272461999906227, 0.14362490002531558, 0.16026759997475892, 0.17734499997459352, 0.19356110005173832, 0.21037250000517815, 0.22676910005975515, 0.2436699999962002, 0.2601756000658497, 0.27678620000369847, 0.2936045000096783, 0.31003619998227805, 0.3271066000452265, 0.34361430001445115, 0.36053659999743104, 0.37690969998948276, 0.3934473000699654, 0.41014349996112287, 0.42667509999591857, 0.44341730000451207, 0.4599185000406578, 0.47702910006046295]	196.0	318.0	0.5	19a
553	14	go_nogo	0	60	2	go	click	[51.0, 51.0, 60.0, 84.0, 104.0, 120.0, 132.0, 144.0, 154.0, 160.0, 166.0, 176.0, 181.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 186.0, 189.0, 193.0, 196.0, 198.0, 200.0, 201.0, 201.0, 201.0, 201.0, 201.0]	[-211.0, -211.0, -178.0, -100.0, -27.0, 23.0, 68.0, 109.0, 140.0, 159.0, 177.0, 209.0, 229.0, 243.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 247.0, 252.0, 262.0, 270.0, 275.0, 279.0, 280.0, 281.0, 281.0, 281.0, 282.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018660002388060093, 0.006459899945184588, 0.02335609996225685, 0.03986559994518757, 0.056573000038042665, 0.07316999998874962, 0.09001729998271912, 0.10672949999570847, 0.12338609993457794, 0.14015660004224628, 0.15684690000489354, 0.17349119996652007, 0.19027240003924817, 0.20680059993173927, 0.22324429999571294, 0.23992480000015348, 0.2563932000193745, 0.2731618999969214, 0.2900808999547735, 0.30648050003219396, 0.32306860003154725, 0.33981309994123876, 0.35654449998401105, 0.3732332999352366, 0.3902164000319317, 0.40657430002465844, 0.42333669995423406, 0.4401086999569088, 0.4564029999310151, 0.4740091999992728, 0.48989039997104555, 0.5066536000231281, 0.5231745999772102, 0.5400047999573871, 0.5572024999419227]	201.0	282.0	0.6	19a
554	14	go_nogo	0	60	4	go	click	[27.0, 27.0, 62.0, 102.0, 134.0, 149.0, 154.0, 158.0, 160.0, 162.0, 167.0, 171.0, 174.0, 176.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0]	[-160.0, -160.0, -3.0, 131.0, 211.0, 257.0, 269.0, 277.0, 283.0, 291.0, 301.0, 309.0, 316.0, 324.0, 329.0, 329.0, 329.0, 329.0, 329.0, 329.0, 329.0, 329.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002568999771028757, 0.01076649990864098, 0.02750470000319183, 0.04437409993261099, 0.060878499993123114, 0.07738149992655963, 0.09425730002112687, 0.11071059992536902, 0.1274884999729693, 0.14409800001885742, 0.16077439999207854, 0.17755549994762987, 0.19428629998583347, 0.21077689994126558, 0.22743789991363883, 0.24404469993896782, 0.26073739991988987, 0.2772736999904737, 0.29442079993896186, 0.31092269998043776, 0.3277653999393806, 0.34439099999144673]	178.0	329.0	0.5	19a
