trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	2	go	click	[10.0, 10.0, 19.0, 32.0, 45.0, 61.0, 72.0, 84.0, 91.0, 98.0, 104.0, 109.0, 118.0, 121.0, 121.0, 122.0, 122.0, 122.0, 122.0, 123.0, 130.0, 137.0, 145.0, 148.0, 150.0, 153.0, 165.0, 175.0, 179.0, 181.0, 182.0, 182.0, 182.0]	[-275.0, -275.0, -226.0, -159.0, -92.0, -16.0, 32.0, 67.0, 88.0, 99.0, 105.0, 114.0, 126.0, 136.0, 137.0, 137.0, 137.0, 137.0, 137.0, 140.0, 155.0, 175.0, 190.0, 200.0, 207.0, 216.0, 250.0, 279.0, 298.0, 305.0, 306.0, 306.0, 306.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019610021263360977, 0.010130300186574459, 0.026743000140413642, 0.043070900021120906, 0.05993010010570288, 0.07702419999986887, 0.09335600002668798, 0.10994000011123717, 0.12660250021144748, 0.14315630006603897, 0.15998180001042783, 0.17659510020166636, 0.19312710012309253, 0.2099231001920998, 0.2264283001422882, 0.24308380018919706, 0.2599318001884967, 0.2763761000242084, 0.2931349000427872, 0.3099307999946177, 0.32658610004000366, 0.3432302000001073, 0.3597638001665473, 0.3763363000471145, 0.39325910015031695, 0.4098341001663357, 0.4272579001262784, 0.4432647000066936, 0.46017209999263287, 0.4766887000296265, 0.49319340009242296, 0.5097986001055688, 0.5269983999896795]	182.0	306.0	0.6	22a
12	1	go_only	1	18	2	go	click	[-9.0, 7.0, 32.0, 79.0, 122.0, 152.0, 187.0, 206.0, 219.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 223.0, 214.0, 199.0, 177.0, 156.0, 149.0, 149.0, 149.0, 149.0, 149.0, 149.0, 149.0, 149.0, 149.0, 154.0, 158.0, 161.0, 162.0, 162.0, 162.0, 163.0, 163.0, 165.0, 166.0, 166.0, 166.0]	[-258.0, -205.0, -147.0, -30.0, 71.0, 165.0, 280.0, 335.0, 370.0, 389.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 389.0, 380.0, 370.0, 351.0, 329.0, 318.0, 318.0, 318.0, 318.0, 318.0, 318.0, 318.0, 318.0, 317.0, 310.0, 306.0, 304.0, 303.0, 303.0, 303.0, 303.0, 303.0, 303.0, 303.0, 303.0, 303.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00012809992767870426, 0.013060999801382422, 0.029400500003248453, 0.046344699803739786, 0.06289139995351434, 0.07975149992853403, 0.09636610001325607, 0.11354539985768497, 0.12965559982694685, 0.14642959996126592, 0.1630227998830378, 0.17942900001071393, 0.19607589999213815, 0.21299049980007112, 0.2298032999970019, 0.24640159984119236, 0.26317569985985756, 0.27944689989089966, 0.2962097998242825, 0.3135027999524027, 0.3294683999847621, 0.3459805999882519, 0.36300499993376434, 0.3795509999617934, 0.39600869989953935, 0.412695299834013, 0.42941239988431334, 0.4461381998844445, 0.4628255998250097, 0.47954149986617267, 0.49642979982309043, 0.5129611999727786, 0.5293752998113632, 0.5463182998355478, 0.5628305999562144, 0.5795682999305427, 0.5959274999331683, 0.6127510999795049, 0.6294654000084847, 0.6459912999998778, 0.6626210999675095, 0.67964329989627]	166.0	303.0	0.6	22a
13	1	go_only	1	18	8	go	click	[20.0, 33.0, 50.0, 102.0, 165.0, 211.0, 257.0, 269.0, 271.0, 271.0, 271.0, 272.0, 273.0, 274.0, 275.0, 275.0, 275.0, 272.0, 265.0, 256.0, 248.0, 246.0, 246.0, 246.0, 246.0, 245.0, 244.0, 244.0, 243.0, 243.0, 243.0, 241.0, 239.0, 237.0, 237.0, 237.0, 237.0, 237.0, 237.0, 237.0, 237.0]	[-295.0, -243.0, -186.0, -49.0, 107.0, 235.0, 361.0, 394.0, 402.0, 402.0, 402.0, 402.0, 401.0, 400.0, 399.0, 399.0, 393.0, 384.0, 368.0, 352.0, 342.0, 338.0, 338.0, 337.0, 336.0, 333.0, 332.0, 330.0, 329.0, 328.0, 326.0, 323.0, 317.0, 316.0, 316.0, 316.0, 315.0, 315.0, 315.0, 315.0, 315.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.760004468262196e-05, 0.012801599921658635, 0.02927400008775294, 0.04590629995800555, 0.06259099999442697, 0.07933129998855293, 0.0957543000113219, 0.11250739987008274, 0.12923599989153445, 0.14595209993422031, 0.16321730008348823, 0.17981379991397262, 0.19638930005021393, 0.21298300009220839, 0.22941659996286035, 0.24637799989432096, 0.2628281998913735, 0.27977430005557835, 0.2962545999325812, 0.31313110003247857, 0.3297134998720139, 0.34593349997885525, 0.363031700020656, 0.37952989991754293, 0.3962220000103116, 0.41305799991823733, 0.4297336998861283, 0.4461695998907089, 0.4626680000219494, 0.4799192000646144, 0.49633500003255904, 0.5128887000028044, 0.529637899948284, 0.5462718000635505, 0.5627933999057859, 0.579581500031054, 0.5960395000874996, 0.6126325998920947, 0.629648600006476, 0.646138200070709, 0.6632346999831498]	237.0	315.0	0.7	22a
14	1	go_only	1	18	6	go	click	[12.0, 12.0, 35.0, 67.0, 95.0, 123.0, 151.0, 168.0, 188.0, 192.0, 192.0, 193.0, 197.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 198.0, 197.0, 195.0, 199.0, 209.0, 215.0, 215.0, 215.0, 216.0, 218.0, 219.0, 219.0, 219.0, 219.0, 219.0]	[-286.0, -286.0, -212.0, -132.0, -60.0, 1.0, 49.0, 82.0, 117.0, 125.0, 127.0, 130.0, 139.0, 149.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 157.0, 171.0, 195.0, 224.0, 251.0, 270.0, 286.0, 301.0, 319.0, 336.0, 345.0, 347.0, 347.0, 347.0, 347.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.25998543202877e-05, 0.012314399937167764, 0.02880799979902804, 0.04552499996498227, 0.062235399847850204, 0.078970099799335, 0.09562139981426299, 0.11229319986887276, 0.12891219998709857, 0.1457961997948587, 0.16251439996995032, 0.17906699981540442, 0.19566189986653626, 0.21225269977003336, 0.22902359999716282, 0.24550519976764917, 0.2621452999301255, 0.2786271998193115, 0.29591289977543056, 0.3126295998226851, 0.32900349982082844, 0.34612889983691275, 0.3623375999741256, 0.3787211999297142, 0.3953023999929428, 0.41221019998192787, 0.4288797997869551, 0.44547159993089736, 0.4624904999509454, 0.4789170997682959, 0.49554069992154837, 0.5120315998792648, 0.5287252999842167, 0.5453406998421997, 0.5620960998348892]	219.0	347.0	1.0	22a
15	1	go_only	1	18	4	go	click	[61.0, 61.0, 81.0, 128.0, 177.0, 185.0, 190.0, 191.0, 191.0, 191.0, 192.0, 193.0, 195.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 199.0, 203.0, 205.0, 206.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0]	[-176.0, -176.0, -107.0, 14.0, 136.0, 163.0, 175.0, 177.0, 178.0, 178.0, 181.0, 183.0, 189.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 197.0, 212.0, 232.0, 255.0, 275.0, 284.0, 288.0, 289.0, 291.0, 292.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020759995095431805, 0.009067300008609891, 0.025786099955439568, 0.04252530005760491, 0.05946879996918142, 0.07591639994643629, 0.0925165000371635, 0.10907030012458563, 0.1254592000041157, 0.1423532001208514, 0.159072499955073, 0.17556210001930594, 0.19238070002757013, 0.20895910006947815, 0.22553730010986328, 0.24223600002005696, 0.25875480007380247, 0.2753576999530196, 0.2923862000461668, 0.3089040000922978, 0.32554190000519156, 0.3421506001614034, 0.35908880014903843, 0.3757413001731038, 0.3924587001092732, 0.4091292000375688, 0.4255000001285225, 0.4421902000904083, 0.4588530999608338, 0.4755619999486953, 0.4920618999749422, 0.5085322000086308, 0.5252044000662863, 0.5419397000223398, 0.5585704001132399, 0.5751567000988871, 0.591949800029397, 0.609203000087291]	208.0	294.0	0.7	22a
16	1	go_only	1	18	7	go	click	[49.0, 49.0, 78.0, 153.0, 252.0, 271.0, 273.0, 273.0, 274.0, 274.0, 271.0, 266.0, 261.0, 257.0, 255.0, 252.0, 246.0, 233.0, 223.0, 178.0, 161.0, 160.0, 163.0, 170.0, 173.0, 173.0, 173.0, 173.0, 174.0, 174.0, 174.0, 175.0, 177.0, 178.0, 179.0, 179.0, 179.0, 180.0, 181.0, 182.0]	[-232.0, -232.0, -170.0, -23.0, 171.0, 222.0, 234.0, 235.0, 235.0, 235.0, 230.0, 226.0, 222.0, 221.0, 221.0, 221.0, 221.0, 222.0, 225.0, 257.0, 288.0, 314.0, 320.0, 328.0, 331.0, 332.0, 332.0, 332.0, 333.0, 333.0, 333.0, 333.0, 333.0, 332.0, 332.0, 331.0, 330.0, 327.0, 323.0, 321.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.000197600107640028, 0.011316100135445595, 0.02780809998512268, 0.04486830020323396, 0.06161730014719069, 0.07827759999781847, 0.09474360011518002, 0.11143610021099448, 0.1280879001133144, 0.14486130001023412, 0.1613857001066208, 0.1781537001952529, 0.194726400077343, 0.21145270019769669, 0.22812700015492737, 0.24463010020554066, 0.2615486001595855, 0.27815640019252896, 0.29497710010036826, 0.3113689001183957, 0.328015600098297, 0.3447305001318455, 0.36175830010324717, 0.3781306000892073, 0.3947844000067562, 0.41129070008173585, 0.4278029000852257, 0.444746500113979, 0.46135830017738044, 0.4779366999864578, 0.4949779000598937, 0.511303000152111, 0.528453900013119, 0.5447828001342714, 0.5613388000056148, 0.5779506000690162, 0.5946100000292063, 0.6113762999884784, 0.6277618000749499, 0.6447683000005782]	182.0	321.0	0.9	22a
17	1	go_only	1	18	8	go	click	[60.0, 60.0, 90.0, 157.0, 224.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 231.0, 233.0, 233.0, 233.0, 230.0, 212.0, 176.0, 131.0, 113.0, 109.0, 109.0, 109.0, 109.0, 109.0, 109.0, 109.0, 114.0, 120.0, 122.0, 122.0, 122.0, 127.0, 142.0, 164.0, 185.0, 199.0, 201.0, 201.0, 201.0, 201.0]	[-197.0, -197.0, -119.0, 43.0, 198.0, 225.0, 229.0, 229.0, 229.0, 229.0, 229.0, 230.0, 237.0, 243.0, 247.0, 248.0, 248.0, 251.0, 266.0, 296.0, 322.0, 337.0, 343.0, 345.0, 345.0, 345.0, 345.0, 345.0, 345.0, 345.0, 345.0, 345.0, 345.0, 338.0, 323.0, 304.0, 287.0, 277.0, 276.0, 276.0, 276.0, 276.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019029993563890457, 0.01122019998729229, 0.02780229994095862, 0.04451879998669028, 0.06178119988180697, 0.07786879991181195, 0.09424120001494884, 0.11125139985233545, 0.12785729998722672, 0.1442250998225063, 0.1613272000104189, 0.17784999986179173, 0.19438389991410077, 0.21124839992262423, 0.22751250001601875, 0.24463399988599122, 0.2610679999925196, 0.278160999994725, 0.2944467000197619, 0.31103139999322593, 0.327666699886322, 0.344335800036788, 0.36119970004074275, 0.3774446998722851, 0.3941821998450905, 0.41083820001222193, 0.4273828000295907, 0.4442884000018239, 0.46138220001012087, 0.4776500000152737, 0.4940259999129921, 0.510925899958238, 0.5276472999248654, 0.5442430998664349, 0.5609406000003219, 0.5779446000233293, 0.5942446000408381, 0.6109891999512911, 0.6273388999979943, 0.6440085999201983, 0.6606246000155807, 0.6773041998967528]	201.0	276.0	0.8	22a
18	1	go_only	1	18	2	go	click	[83.0, 83.0, 120.0, 230.0, 276.0, 295.0, 303.0, 306.0, 306.0, 306.0, 306.0, 306.0, 306.0, 306.0, 306.0, 306.0, 306.0, 302.0, 293.0, 274.0, 265.0, 262.0, 262.0, 261.0, 260.0, 259.0, 259.0, 257.0, 255.0, 252.0, 250.0, 248.0, 244.0, 239.0, 231.0, 229.0, 229.0, 229.0, 229.0]	[-182.0, -182.0, -99.0, 146.0, 251.0, 309.0, 340.0, 357.0, 358.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 357.0, 354.0, 353.0, 351.0, 350.0, 350.0, 350.0, 348.0, 346.0, 344.0, 341.0, 335.0, 330.0, 322.0, 314.0, 305.0, 291.0, 281.0, 278.0, 278.0, 278.0, 278.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022360007278621197, 0.010510900057852268, 0.02688789996318519, 0.043828400084748864, 0.06030840007588267, 0.0771350001450628, 0.09364560013636947, 0.11041620001196861, 0.12742640008218586, 0.1435066000558436, 0.16014000005088747, 0.17710800003260374, 0.19370980001986027, 0.21034180000424385, 0.22680960013531148, 0.24353440012782812, 0.2603597000706941, 0.2769681999925524, 0.2935256001073867, 0.31039969995617867, 0.3270642999559641, 0.34329150011762977, 0.36021500010974705, 0.3768732000607997, 0.3934413001406938, 0.41035829996690154, 0.42683230014517903, 0.44370750011876225, 0.4601792001631111, 0.47677720012143254, 0.4935717999469489, 0.5102002001367509, 0.526910400018096, 0.5435182999353856, 0.5602701001334935, 0.5766930000390857, 0.5934874000959098, 0.6098619000986218, 0.6270339000038803]	229.0	278.0	0.9	22a
19	2	go_nogo_prac	1	18	2	go	click	[17.0, 17.0, 60.0, 129.0, 197.0, 242.0, 272.0, 295.0, 310.0, 328.0, 342.0, 349.0, 352.0, 352.0, 352.0, 345.0, 315.0, 251.0, 193.0, 169.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 167.0, 170.0, 173.0, 180.0, 187.0, 188.0, 188.0, 188.0, 188.0]	[-261.0, -261.0, -164.0, -40.0, 106.0, 204.0, 252.0, 283.0, 297.0, 307.0, 314.0, 320.0, 323.0, 323.0, 323.0, 320.0, 303.0, 277.0, 260.0, 260.0, 261.0, 263.0, 264.0, 264.0, 264.0, 264.0, 264.0, 264.0, 264.0, 264.0, 264.0, 270.0, 276.0, 283.0, 293.0, 303.0, 310.0, 310.0, 311.0, 311.0, 311.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.650015272200108e-05, 0.013456500135362148, 0.03004580014385283, 0.046769400127232075, 0.06342500005848706, 0.07986890012398362, 0.09661080013029277, 0.11381430015899241, 0.13060620008036494, 0.14685919997282326, 0.1634297000709921, 0.17998240003362298, 0.19607200007885695, 0.21275970013812184, 0.2294185000937432, 0.2460873001255095, 0.262972200056538, 0.2794284000992775, 0.2960963000077754, 0.3126742001622915, 0.3293375000357628, 0.3460179001558572, 0.3628424000926316, 0.3794714000541717, 0.39606539998203516, 0.41379100014455616, 0.4293884001672268, 0.44585800007916987, 0.4624978001229465, 0.4793338000308722, 0.49624720006249845, 0.5128220999613404, 0.5294302001129836, 0.5460799001157284, 0.5626448001712561, 0.5792396999895573, 0.5959420001599938, 0.6127039000857621, 0.6292012000922114, 0.6459242000710219, 0.6633105999790132]	188.0	311.0	0.9	22a
20	2	go_nogo_prac	1	18	9	nogo	none	[73.0, 73.0, 94.0, 159.0, 191.0, 211.0, 219.0, 219.0, 219.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 219.0, 215.0, 208.0, 197.0, 187.0, 179.0, 176.0, 177.0, 178.0, 179.0, 179.0, 179.0, 179.0, 181.0, 182.0, 183.0, 184.0, 184.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0]	[-217.0, -217.0, -132.0, 146.0, 260.0, 311.0, 327.0, 328.0, 328.0, 328.0, 327.0, 327.0, 327.0, 327.0, 327.0, 327.0, 327.0, 327.0, 327.0, 327.0, 327.0, 324.0, 322.0, 321.0, 321.0, 321.0, 318.0, 311.0, 296.0, 271.0, 234.0, 197.0, 167.0, 152.0, 148.0, 147.0, 146.0, 143.0, 143.0, 143.0, 143.0, 144.0, 145.0, 145.0, 146.0, 147.0, 147.0, 147.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001900000497698784, 0.010172300040721893, 0.026933399960398674, 0.0433247999753803, 0.060036699986085296, 0.07694420008920133, 0.09357440005987883, 0.10993389994837344, 0.12684429995715618, 0.14347160002216697, 0.16017919988371432, 0.17660970008000731, 0.19327879999764264, 0.20991640002466738, 0.2266045999713242, 0.24320250004529953, 0.2599182999692857, 0.2766193998977542, 0.2933082999661565, 0.30991180008277297, 0.3268291999120265, 0.34344190009869635, 0.3603852998930961, 0.3767307000234723, 0.3932932000607252, 0.4104764999356121, 0.4270808999426663, 0.44384699990041554, 0.46016960009001195, 0.47669450007379055, 0.49368149996735156, 0.5101147999521345, 0.52668990008533, 0.5432996999006718, 0.5606070999056101, 0.5769905999768525, 0.5936777000315487, 0.6101629000622779, 0.6265982000622898, 0.6436828998848796, 0.660264200065285, 0.6769896999467164, 0.6934066000394523, 0.7103228999767452, 0.7267599999904633, 0.743319199886173, 0.7601451999507844, 0.7777742999605834, 0.793068999890238, 0.8099889999721199, 0.8269362000282854, 0.8434454998932779, 0.8601013999432325, 0.8769823999609798, 0.8935710999649018, 0.9100077000912279, 0.9266705000773072, 0.9434422999620438, 0.960004499880597, 0.9766792999580503, 0.993468000087887, 1.0099168000742793, 1.0267922000493854, 1.0432420000433922, 1.0599217999260873, 1.0765863000415266, 1.0932763000018895, 1.1098718999419361, 1.1264800999779254, 1.1432701998855919, 1.1600132000166923, 1.1765827999915928, 1.1931656999513507, 1.2099468999076635, 1.2264908999204636, 1.2432267998810858, 1.260079100029543, 1.2766424999572337, 1.293371400097385, 1.309950500028208, 1.3266974000725895, 1.343472700100392, 1.35987629997544, 1.3764049999881536, 1.3928584000095725]	n/a	n/a	0.7	22a
