trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	4	go	click	[34.0, 34.0, 44.0, 86.0, 133.0, 167.0, 173.0, 189.0, 194.0, 195.0, 195.0, 195.0, 196.0, 198.0, 200.0, 201.0, 201.0, 201.0, 201.0, 201.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0]	[-261.0, -261.0, -231.0, -112.0, 35.0, 165.0, 181.0, 214.0, 222.0, 224.0, 224.0, 224.0, 227.0, 233.0, 240.0, 244.0, 244.0, 244.0, 244.0, 244.0, 246.0, 254.0, 264.0, 269.0, 270.0, 270.0, 270.0, 270.0, 270.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0003034002147614956, 0.011328900000080466, 0.027985600056126714, 0.044357300037518144, 0.061508600134402514, 0.07756920019164681, 0.0943775000050664, 0.11173530016094446, 0.1277486002072692, 0.1443843999877572, 0.16108640003949404, 0.17787550017237663, 0.1949053001590073, 0.2112918000202626, 0.2280602001119405, 0.24438310018740594, 0.26111170020885766, 0.27782120020128787, 0.2944082000758499, 0.31141870003193617, 0.32865400006994605, 0.3443325001280755, 0.3610798001755029, 0.37784980004653335, 0.3942913000937551, 0.4109704000875354, 0.4278291000518948, 0.44425800000317395, 0.4613791999872774]	202.0	270.0	0.8	5b
12	1	go_only	1	18	7	go	click	[50.0, 50.0, 58.0, 65.0, 77.0, 97.0, 127.0, 165.0, 188.0, 199.0, 202.0, 202.0, 202.0, 204.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0]	[-202.0, -202.0, -159.0, -74.0, -15.0, 40.0, 106.0, 180.0, 226.0, 246.0, 250.0, 250.0, 250.0, 255.0, 258.0, 258.0, 258.0, 258.0, 258.0, 258.0, 258.0, 259.0, 259.0, 259.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0003386000171303749, 0.008537699934095144, 0.025319899898022413, 0.041959199821576476, 0.0587056998629123, 0.07541549997404218, 0.09172959998250008, 0.10824079997837543, 0.1253329999744892, 0.1419436999130994, 0.15842949994839728, 0.17511149984784424, 0.19246489997021854, 0.2085567000322044, 0.22513379994779825, 0.24187139980494976, 0.25846169982105494, 0.2751760999672115, 0.29202779987826943, 0.30856229993514717, 0.3252445999532938, 0.3417634000070393, 0.35836549988016486, 0.3751725999172777]	205.0	259.0	0.8	5b
13	1	go_only	1	18	6	go	click	[82.0, 82.0, 109.0, 184.0, 242.0, 279.0, 289.0, 291.0, 291.0, 291.0, 291.0, 291.0, 292.0, 293.0, 293.0, 293.0, 288.0, 282.0, 273.0, 264.0, 256.0, 247.0, 238.0, 231.0, 228.0, 228.0, 228.0, 228.0]	[-119.0, -119.0, -37.0, 136.0, 229.0, 268.0, 277.0, 277.0, 277.0, 277.0, 277.0, 277.0, 281.0, 287.0, 291.0, 293.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 294.0, 294.0, 293.0, 293.0, 293.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001860000193119049, 0.010361199965700507, 0.02674739994108677, 0.04346899990923703, 0.06030509993433952, 0.07753530004993081, 0.09370970004238188, 0.1101490999571979, 0.1265445000026375, 0.1433619000017643, 0.16035660007037222, 0.17719620000571012, 0.19367860001511872, 0.21043229987844825, 0.22714559989981353, 0.24389049992896616, 0.2604863001033664, 0.27693510008975863, 0.2936235999222845, 0.31027180003002286, 0.326805799966678, 0.34349659993313253, 0.36015280010178685, 0.37671740003861487, 0.39349630009382963, 0.4100792999379337, 0.4268952999264002, 0.44383889995515347]	228.0	293.0	0.6	5b
14	1	go_only	1	18	2	go	click	[83.0, 83.0, 103.0, 149.0, 175.0, 187.0, 196.0, 205.0, 212.0, 215.0, 215.0, 215.0, 215.0, 215.0, 217.0, 228.0, 229.0, 230.0, 230.0, 227.0, 225.0, 224.0, 223.0, 219.0, 217.0, 217.0, 217.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 214.0, 212.0]	[-186.0, -186.0, -143.0, -29.0, 21.0, 41.0, 57.0, 75.0, 94.0, 104.0, 108.0, 109.0, 109.0, 114.0, 138.0, 170.0, 179.0, 184.0, 189.0, 198.0, 210.0, 220.0, 228.0, 239.0, 247.0, 249.0, 249.0, 249.0, 249.0, 249.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 251.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 253.0, 260.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00025170017033815384, 0.009651000145822763, 0.026432899991050363, 0.04282580013386905, 0.05974579998292029, 0.07624950003810227, 0.09282400016672909, 0.10959440004080534, 0.12626400007866323, 0.14294160017743707, 0.1595463000703603, 0.1761043001897633, 0.1930892001837492, 0.2093744999729097, 0.22602599998936057, 0.2429959001019597, 0.2593311001546681, 0.2765008001588285, 0.2930685000028461, 0.30947390012443066, 0.32637939997948706, 0.34308610018342733, 0.3593898001126945, 0.3762362999841571, 0.39281760016456246, 0.40910509997047484, 0.42623290000483394, 0.44249600009061396, 0.45909100002609193, 0.47613570000976324, 0.49236360006034374, 0.509158100001514, 0.5256705000065267, 0.542367700021714, 0.5591235000174493, 0.5758128000888973, 0.592440800042823, 0.6096431000623852, 0.6262730001471937, 0.6426200000569224, 0.6593886001501232, 0.6758499001152813, 0.6926973999943584, 0.7092524999752641, 0.7260374000761658, 0.7425190999638289, 0.7591703000944108, 0.7760460001882166, 0.7928466000594199, 0.8100072001107037]	210.0	267.0	0.9	5b
15	1	go_only	1	18	8	go	click	[50.0, 50.0, 62.0, 83.0, 95.0, 106.0, 122.0, 127.0, 129.0, 129.0, 129.0, 129.0, 129.0, 129.0, 129.0, 129.0, 130.0, 133.0, 140.0, 145.0, 146.0, 146.0, 146.0, 146.0, 149.0, 150.0, 150.0, 151.0, 151.0, 151.0, 151.0]	[-95.0, -95.0, -12.0, 170.0, 307.0, 381.0, 428.0, 437.0, 439.0, 439.0, 439.0, 433.0, 428.0, 424.0, 419.0, 413.0, 396.0, 377.0, 362.0, 354.0, 354.0, 354.0, 354.0, 354.0, 352.0, 351.0, 351.0, 350.0, 350.0, 350.0, 350.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022229994647204876, 0.01066709985025227, 0.027281400049105287, 0.04399350006133318, 0.06063249986618757, 0.0774779999628663, 0.09434009995311499, 0.11062329984270036, 0.12732339999638498, 0.14389179996214807, 0.16089689987711608, 0.17751990002579987, 0.19402509997598827, 0.21096810000017285, 0.2273837998509407, 0.2439710998442024, 0.2607579999603331, 0.2771789999678731, 0.2942047999240458, 0.3103823000565171, 0.32704839995130897, 0.3437433000653982, 0.36041469988413155, 0.37743799993768334, 0.3941168999299407, 0.4103840999305248, 0.4274289000313729, 0.4438521999400109, 0.4606665000319481, 0.4771541999652982, 0.4941350999288261]	152.0	349.0	0.6	5b
16	1	go_only	1	18	8	go	click	[72.0, 72.0, 81.0, 102.0, 139.0, 152.0, 171.0, 177.0, 178.0, 179.0, 179.0, 179.0, 179.0, 179.0, 180.0, 180.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0]	[-243.0, -243.0, -221.0, -162.0, -27.0, 29.0, 147.0, 170.0, 178.0, 180.0, 181.0, 181.0, 187.0, 201.0, 222.0, 231.0, 232.0, 232.0, 232.0, 232.0, 233.0, 236.0, 242.0, 244.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 245.0, 246.0, 247.0, 249.0, 255.0, 262.0, 268.0, 268.0, 268.0, 268.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00040280004031956196, 0.011819300008937716, 0.028365999925881624, 0.04532169993035495, 0.06148459995165467, 0.07856700010597706, 0.09496299992315471, 0.11210200004279613, 0.128296900074929, 0.14498859993182123, 0.16165990009903908, 0.17830549995414913, 0.19494680012576282, 0.21156330010853708, 0.22823560005053878, 0.24531839997507632, 0.26115690008737147, 0.2779075000435114, 0.29465489997528493, 0.31159469997510314, 0.327995500061661, 0.34464189992286265, 0.3611922999843955, 0.3783412000630051, 0.3946692000608891, 0.4113998000975698, 0.42820450011640787, 0.4444101001136005, 0.4612076000776142, 0.47784240008331835, 0.4943913999013603, 0.5118317999877036, 0.5284245000220835, 0.5446150999050587, 0.5613096999004483, 0.5781312000472099, 0.5949784000404179, 0.6111351000145078, 0.6279790000990033, 0.6447238998953253, 0.6615534001030028]	182.0	268.0	0.5	5b
17	1	go_only	1	18	7	go	click	[70.0, 70.0, 92.0, 109.0, 121.0, 136.0, 148.0, 159.0, 165.0, 167.0, 168.0, 168.0, 169.0, 173.0, 182.0, 187.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0]	[-288.0, -288.0, -218.0, -135.0, -41.0, 46.0, 147.0, 210.0, 231.0, 238.0, 239.0, 240.0, 243.0, 256.0, 277.0, 291.0, 293.0, 293.0, 293.0, 293.0, 293.0, 294.0, 295.0, 295.0, 295.0, 295.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.019998833537102e-05, 0.010147100081667304, 0.026965100085362792, 0.04375159996561706, 0.06025370000861585, 0.07701759994961321, 0.09364580013789237, 0.11061189998872578, 0.12705110013484955, 0.1436904000584036, 0.160197600023821, 0.17716830014251173, 0.1936202000360936, 0.21039380016736686, 0.22716589993797243, 0.2436069999821484, 0.260355900041759, 0.2768550000619143, 0.2935184999369085, 0.31062280014157295, 0.3275061999447644, 0.3437614000868052, 0.3601470999419689, 0.3766691000200808, 0.39344920008443296, 0.41038960008881986]	188.0	295.0	0.9	5b
18	1	go_only	1	18	6	go	click	[55.0, 55.0, 68.0, 87.0, 113.0, 143.0, 180.0, 206.0, 214.0, 219.0, 220.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 220.0, 217.0, 214.0, 213.0, 213.0, 211.0, 211.0, 211.0, 211.0]	[-270.0, -270.0, -218.0, -142.0, -63.0, 20.0, 131.0, 202.0, 237.0, 262.0, 273.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 273.0, 270.0, 270.0, 270.0, 272.0, 277.0, 278.0, 278.0, 278.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.279993198812008e-05, 0.01008059992454946, 0.027040000073611736, 0.04351800004951656, 0.06004810007289052, 0.07687500002793968, 0.0934822999406606, 0.11013980000279844, 0.12666049995459616, 0.14368769992142916, 0.16023089992813766, 0.17651979997754097, 0.193375299917534, 0.2099904001224786, 0.2265447999816388, 0.24330400000326335, 0.2600761998910457, 0.27681019995361567, 0.2933066999539733, 0.3101741001009941, 0.3266978000756353, 0.34329190012067556, 0.36019859998486936, 0.3765432999935001, 0.3931336000096053, 0.40979319997131824]	211.0	278.0	0.8	5b
19	2	go_nogo_prac	1	18	8	go	click	[61.0, 61.0, 74.0, 109.0, 141.0, 161.0, 173.0, 183.0, 185.0, 186.0, 186.0, 187.0, 187.0, 188.0, 188.0, 188.0, 188.0, 188.0, 184.0, 176.0, 166.0, 158.0, 155.0, 155.0, 155.0, 155.0, 155.0, 155.0, 155.0]	[-253.0, -253.0, -208.0, -90.0, 9.0, 61.0, 100.0, 151.0, 164.0, 168.0, 169.0, 170.0, 171.0, 172.0, 172.0, 173.0, 173.0, 177.0, 199.0, 239.0, 278.0, 312.0, 324.0, 326.0, 326.0, 326.0, 326.0, 326.0, 326.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001813999842852354, 0.011623199796304107, 0.028118199901655316, 0.04472629982046783, 0.061532799853011966, 0.07797469990327954, 0.09528279979713261, 0.11169309983961284, 0.12841839995235205, 0.14482189994305372, 0.16160200000740588, 0.17832429986447096, 0.19483619998209178, 0.2113190998788923, 0.22812069999054074, 0.24462879984639585, 0.26188509981147945, 0.27836339990608394, 0.2950883999001235, 0.3122150998096913, 0.3286945999134332, 0.34472609986551106, 0.36135059990920126, 0.37802299996837974, 0.3945191998500377, 0.41116719995625317, 0.42827039980329573, 0.4447374998126179, 0.4616091998759657]	155.0	326.0	0.7	5b
20	2	go_nogo_prac	1	18	7	go	click	[26.0, 26.0, 39.0, 69.0, 84.0, 98.0, 114.0, 130.0, 144.0, 151.0, 155.0, 156.0, 156.0, 156.0, 157.0, 157.0, 157.0, 157.0, 159.0, 169.0, 183.0, 193.0, 198.0, 199.0, 200.0, 200.0, 201.0, 202.0, 202.0]	[-235.0, -235.0, -175.0, -69.0, -1.0, 59.0, 102.0, 146.0, 185.0, 210.0, 220.0, 222.0, 222.0, 222.0, 224.0, 225.0, 225.0, 225.0, 227.0, 241.0, 267.0, 289.0, 300.0, 304.0, 305.0, 309.0, 315.0, 324.0, 324.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018949992954730988, 0.012382299872115254, 0.028759799897670746, 0.04549299995414913, 0.0621458999812603, 0.07890510000288486, 0.09569609980098903, 0.11250089993700385, 0.12906449986621737, 0.1457690999377519, 0.16221269988454878, 0.1787595998030156, 0.19547809986397624, 0.21243619988672435, 0.22884129988960922, 0.245268999831751, 0.2623075998853892, 0.27899099979549646, 0.2954980998765677, 0.31211669999174774, 0.3288410999812186, 0.34530739998444915, 0.36204459983855486, 0.3787825999315828, 0.3954721998888999, 0.41219209996052086, 0.42880669981241226, 0.44517680001445115, 0.4623894998803735]	202.0	324.0	0.7	5b
21	2	go_nogo_prac	1	18	8	go	click	[40.0, 40.0, 53.0, 88.0, 118.0, 140.0, 152.0, 154.0, 157.0, 158.0, 158.0, 158.0, 158.0, 158.0, 158.0, 158.0, 158.0, 158.0, 158.0, 159.0, 169.0, 178.0, 183.0, 184.0, 184.0, 184.0]	[-241.0, -241.0, -193.0, -86.0, 31.0, 154.0, 218.0, 231.0, 239.0, 243.0, 244.0, 244.0, 244.0, 244.0, 249.0, 251.0, 252.0, 252.0, 252.0, 255.0, 277.0, 298.0, 310.0, 311.0, 311.0, 311.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019649998284876347, 0.010764400009065866, 0.026001499965786934, 0.04265119996853173, 0.05939740012399852, 0.0758722999598831, 0.0926876999437809, 0.10923300008289516, 0.1265609001275152, 0.14273990015499294, 0.1592782000079751, 0.17592469998635352, 0.19258030015043914, 0.20914020016789436, 0.22591090016067028, 0.24278050009161234, 0.2592132000718266, 0.275857700034976, 0.2927015000022948, 0.3097159001044929, 0.3262808001600206, 0.3423365999478847, 0.35917240008711815, 0.37592820008285344, 0.39229640015400946, 0.40948870009742677]	184.0	309.0	0.7	5b
22	2	go_nogo_prac	1	18	3	go	click	[38.0, 44.0, 48.0, 63.0, 83.0, 115.0, 148.0, 162.0, 172.0, 177.0, 177.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 178.0, 176.0, 174.0, 174.0, 174.0]	[-290.0, -259.0, -224.0, -133.0, 1.0, 165.0, 279.0, 317.0, 336.0, 352.0, 354.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 358.0, 357.0, 351.0, 340.0, 329.0, 320.0, 319.0, 319.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.039991371333599e-05, 0.01039800001308322, 0.026716900058090687, 0.043261999962851405, 0.06020569987595081, 0.07658959995023906, 0.093190599931404, 0.1100291998591274, 0.12677589990198612, 0.1433391000609845, 0.1600331999361515, 0.1764960999134928, 0.19320139987394214, 0.20987510005943477, 0.22649859986267984, 0.24312900006771088, 0.25981019996106625, 0.27651360002346337, 0.29311309987679124, 0.30987320002168417, 0.32662940002046525, 0.34327710000798106, 0.35982929985038936, 0.376246300060302, 0.3939741998910904, 0.4095099000260234, 0.4264909999910742, 0.4432085999287665, 0.45977899990975857, 0.4762466000393033, 0.4932991999667138]	174.0	319.0	0.9	5b
23	2	go_nogo_prac	1	18	7	go	click	[57.0, 57.0, 66.0, 98.0, 132.0, 166.0, 186.0, 194.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0]	[-266.0, -266.0, -226.0, -97.0, 32.0, 165.0, 235.0, 258.0, 265.0, 266.0, 266.0, 266.0, 265.0, 263.0, 263.0, 262.0, 260.0, 256.0, 253.0, 253.0, 253.0, 259.0, 266.0, 267.0, 267.0, 267.0, 267.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00027199997566640377, 0.010068800067529082, 0.026827699970453978, 0.04447499988600612, 0.06045660004019737, 0.07767929998226464, 0.09353459998965263, 0.11017980007454753, 0.12653849995695055, 0.14318279991857708, 0.16014620009809732, 0.17688890011049807, 0.19331920007243752, 0.20960330008529127, 0.22663139994256198, 0.24314019992016256, 0.25973760010674596, 0.27723259991034865, 0.29318580008111894, 0.30966840009205043, 0.32671450008638203, 0.34338340000249445, 0.36039149994030595, 0.37668329989537597, 0.3931942998897284, 0.4098422999959439, 0.4267806001007557]	196.0	267.0	1.0	5b
