trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
509	13	go_nogo	0	60	6	go	click	[44.0, 44.0, 49.0, 59.0, 76.0, 91.0, 106.0, 119.0, 129.0, 139.0, 147.0, 156.0, 165.0, 173.0, 180.0, 184.0, 190.0, 193.0, 196.0, 197.0, 199.0, 200.0, 201.0, 201.0, 201.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 201.0, 201.0, 201.0, 201.0, 201.0]	[-275.0, -275.0, -255.0, -218.0, -171.0, -134.0, -97.0, -62.0, -29.0, 0.0, 25.0, 46.0, 69.0, 91.0, 110.0, 125.0, 139.0, 152.0, 157.0, 162.0, 168.0, 175.0, 184.0, 197.0, 209.0, 217.0, 222.0, 227.0, 235.0, 242.0, 251.0, 259.0, 264.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019689998589456081, 0.011849000002257526, 0.028521799948066473, 0.04522309999447316, 0.06189499993342906, 0.07869699993170798, 0.0953820999711752, 0.11202709993813187, 0.12876709992997348, 0.14569809997919947, 0.16191399993840605, 0.17886909993831068, 0.1952557999175042, 0.21185699990019202, 0.22872319992166013, 0.24512739991769195, 0.26193139993119985, 0.2785016999114305, 0.29556989995762706, 0.31164189998526126, 0.3285731999203563, 0.34531859995331615, 0.3618351999903098, 0.37912169995252043, 0.3952350999461487, 0.41195989993866533, 0.4287028999533504, 0.4454269999405369, 0.4619831999298185, 0.47919569991063327, 0.49532319989521056, 0.5119558000005782, 0.5288591999560595, 0.5450900999130681, 0.5618278000038117, 0.5785510999849066, 0.5949192999396473, 0.6119777999119833, 0.6283741999650374, 0.6451619999716058, 0.661701999953948]	201.0	267.0	0.8	22b
510	13	go_nogo	0	60	3	go	click	[36.0, 36.0, 41.0, 52.0, 72.0, 92.0, 107.0, 120.0, 129.0, 139.0, 146.0, 150.0, 152.0, 154.0, 155.0, 157.0, 159.0, 162.0, 166.0, 170.0, 175.0, 180.0, 184.0, 188.0, 192.0, 195.0, 196.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0]	[-274.0, -274.0, -238.0, -187.0, -121.0, -55.0, -9.0, 24.0, 53.0, 78.0, 96.0, 107.0, 113.0, 119.0, 123.0, 127.0, 132.0, 140.0, 151.0, 167.0, 182.0, 197.0, 212.0, 228.0, 243.0, 260.0, 267.0, 272.0, 274.0, 275.0, 275.0, 275.0, 275.0, 275.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002519999397918582, 0.011525199981406331, 0.027481399942189455, 0.04410249995999038, 0.0608296999707818, 0.0777446998981759, 0.09411359997466207, 0.11088319995906204, 0.12745239993091673, 0.14431379991583526, 0.16077279997989535, 0.17732189991511405, 0.1941357998875901, 0.21113759989384562, 0.22778169997036457, 0.24462909996509552, 0.2611045999219641, 0.2774464999092743, 0.29404189996421337, 0.31081539997830987, 0.3274185999762267, 0.3440732999006286, 0.36083159991540015, 0.377265999908559, 0.39406109997071326, 0.4110094999196008, 0.427931199898012, 0.4440586999990046, 0.4606896999757737, 0.47727649996522814, 0.4937325998907909, 0.5104085999773815, 0.5271947999717668, 0.5442355999257416]	197.0	275.0	0.9	22b
511	13	go_nogo	0	60	4	go	click	[54.0, 54.0, 57.0, 61.0, 64.0, 69.0, 78.0, 84.0, 90.0, 96.0, 101.0, 104.0, 108.0, 116.0, 122.0, 132.0, 142.0, 148.0, 156.0, 162.0, 168.0, 174.0, 178.0, 181.0, 185.0, 187.0, 189.0, 191.0, 192.0, 193.0, 193.0, 193.0, 194.0, 194.0, 194.0, 194.0]	[-281.0, -281.0, -269.0, -244.0, -223.0, -204.0, -171.0, -148.0, -125.0, -100.0, -77.0, -61.0, -42.0, -13.0, 16.0, 49.0, 80.0, 105.0, 134.0, 155.0, 178.0, 199.0, 218.0, 229.0, 243.0, 250.0, 260.0, 268.0, 275.0, 278.0, 281.0, 282.0, 283.0, 285.0, 286.0, 286.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00029090000316500664, 0.009683899930678308, 0.026583999977447093, 0.04313090001232922, 0.059919799910858274, 0.07652599993161857, 0.09307459997944534, 0.10991070000454783, 0.12640209996607155, 0.14312799996696413, 0.15971229993738234, 0.17645709996577352, 0.19310099992435426, 0.20992449996992946, 0.22649499995168298, 0.24328099994454533, 0.25974499993026257, 0.27641599997878075, 0.2930450999410823, 0.30987170001026243, 0.32638440001755953, 0.3430222999304533, 0.35970989998895675, 0.37632749998010695, 0.3929918999783695, 0.4097576999338344, 0.42637689993716776, 0.44310439995024353, 0.4599121999926865, 0.47649919998366386, 0.49276249995455146, 0.5094460999825969, 0.5265441000228748, 0.5429883999750018, 0.5593953999923542, 0.5766491999384016]	194.0	286.0	1.0	22b
512	13	go_nogo	0	60	2	go	click	[38.0, 44.0, 53.0, 69.0, 85.0, 103.0, 115.0, 126.0, 138.0, 145.0, 153.0, 162.0, 168.0, 174.0, 179.0, 185.0, 189.0, 192.0, 193.0, 195.0, 199.0, 201.0, 204.0, 206.0, 206.0, 207.0, 207.0, 207.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 209.0, 210.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0]	[-296.0, -270.0, -237.0, -176.0, -122.0, -71.0, -32.0, 3.0, 34.0, 53.0, 70.0, 91.0, 105.0, 117.0, 128.0, 142.0, 153.0, 161.0, 169.0, 176.0, 185.0, 193.0, 210.0, 220.0, 227.0, 235.0, 241.0, 247.0, 248.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 254.0, 258.0, 266.0, 274.0, 281.0, 285.0, 287.0, 287.0, 287.0, 287.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001230000052601099, 0.009677299996837974, 0.026248499983921647, 0.042920000036247075, 0.059715299983508885, 0.07639699999708682, 0.09296869998797774, 0.10956879996228963, 0.12643279996700585, 0.14300279994495213, 0.15963529993314296, 0.17671269993297756, 0.1934870999539271, 0.20960089995060116, 0.22634850000031292, 0.24317679996602237, 0.2593936000484973, 0.27628450002521276, 0.2927758999867365, 0.30983010004274547, 0.3266638999339193, 0.34338930004741997, 0.3599580000154674, 0.3763572999741882, 0.39318899996578693, 0.4099356000078842, 0.4263163999421522, 0.44304099993314594, 0.4597203000448644, 0.4757979999994859, 0.4927222999976948, 0.5093093999894336, 0.5263481000438333, 0.542570999939926, 0.5593071000184864, 0.5758265999611467, 0.592532700044103, 0.609451700001955, 0.6261175000108778, 0.6428694999776781, 0.6594013000139967, 0.6757963999407366, 0.6930818000109866, 0.7091609999770299, 0.7261880999431014, 0.7425284000346437, 0.759261199971661, 0.7761628000298515, 0.7924327999353409, 0.8094711999874562, 0.8260968000395223, 0.8428406999446452, 0.8591179000213742, 0.8758729000110179, 0.8926497999345884, 0.9092716999584809, 0.9258371000178158, 0.9424789999611676, 0.959244400030002, 0.9758017000276595]	212.0	287.0	0.8	22b
513	13	go_nogo	0	60	8	go	click	[85.0, 85.0, 96.0, 114.0, 129.0, 148.0, 165.0, 183.0, 200.0, 211.0, 222.0, 229.0, 234.0, 237.0, 239.0, 240.0, 243.0, 243.0, 243.0, 243.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 241.0, 241.0, 241.0]	[-221.0, -221.0, -188.0, -123.0, -77.0, -25.0, 22.0, 73.0, 120.0, 153.0, 185.0, 198.0, 212.0, 223.0, 231.0, 239.0, 248.0, 258.0, 273.0, 283.0, 289.0, 290.0, 291.0, 291.0, 291.0, 291.0, 291.0, 291.0, 291.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00031349994242191315, 0.008426300017163157, 0.025269799982197583, 0.0422821999527514, 0.05850879999343306, 0.07524729997385293, 0.09176049998495728, 0.108616599929519, 0.12501129996962845, 0.1419842999894172, 0.1587677999632433, 0.1753638000227511, 0.1920338999480009, 0.20862089993897825, 0.2253147999290377, 0.24199330003466457, 0.25893000001087785, 0.27515699993819, 0.2918825999367982, 0.3085896000266075, 0.3250815999926999, 0.34169219993054867, 0.35813980002421886, 0.37500480003654957, 0.39157640002667904, 0.40831900003831834, 0.4248310999246314, 0.44135500001721084, 0.4584719999693334]	241.0	291.0	0.5	22b
514	13	go_nogo	0	60	1	nogo	none	[62.0, 62.0, 65.0, 76.0, 89.0, 114.0, 134.0, 151.0, 163.0, 173.0, 183.0, 191.0, 192.0, 197.0, 202.0, 205.0, 213.0, 214.0, 220.0, 223.0, 226.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0]	[-278.0, -278.0, -260.0, -221.0, -166.0, -62.0, 12.0, 73.0, 114.0, 149.0, 180.0, 206.0, 215.0, 232.0, 245.0, 259.0, 283.0, 293.0, 324.0, 345.0, 356.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019209994934499264, 0.009444899973459542, 0.026017499971203506, 0.04270819993689656, 0.059294499922543764, 0.07611539994832128, 0.09297739993780851, 0.10928309999871999, 0.1261923999991268, 0.14251289993990213, 0.15946419991087168, 0.17605849995743483, 0.19287229992914945, 0.20946199994068593, 0.22606779995840043, 0.24285929999314249, 0.2592541999183595, 0.27596070000436157, 0.29299069999251515, 0.3092552999733016, 0.32578949991147965, 0.34242939995601773, 0.3592525999993086, 0.3757507000118494, 0.3924921000143513, 0.40921959991101176, 0.4259301999118179, 0.44225089997053146, 0.45912219991441816, 0.4761319999815896, 0.49264169996604323, 0.5092325999867171, 0.5257439999841154, 0.5423893999541178, 0.559083899948746, 0.575617800001055, 0.5923306999029592, 0.6090173999546096, 0.6256493999389932, 0.642286799964495, 0.6589994999812916, 0.6756476999726146, 0.6921502999030054, 0.7090675999643281, 0.7255390000063926, 0.742518899962306, 0.7591353999450803, 0.7756544000003487, 0.7924210999626666, 0.8089734999230132, 0.8257328999461606, 0.8423822999466211, 0.8588997999904677, 0.8754567999858409, 0.8924875999800861, 0.9092765999957919, 0.9258311999728903, 0.9422534999903291, 0.9590044999495149, 0.9756359999300912, 0.9924172000028193, 1.0090094999177381, 1.025723599945195, 1.0422687999671325]	n/a	n/a	0.7	22b
515	13	go_nogo	0	60	7	go	click	[12.0, 12.0, 13.0, 15.0, 20.0, 22.0, 24.0, 27.0, 30.0, 36.0, 42.0, 47.0, 52.0, 58.0, 62.0, 68.0, 73.0, 82.0, 88.0, 95.0, 100.0, 110.0, 119.0, 129.0, 138.0, 147.0, 155.0, 163.0, 170.0, 177.0, 184.0, 189.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0]	[-252.0, -252.0, -226.0, -182.0, -161.0, -148.0, -141.0, -133.0, -122.0, -103.0, -80.0, -53.0, -28.0, -7.0, 13.0, 36.0, 61.0, 89.0, 106.0, 120.0, 139.0, 162.0, 188.0, 211.0, 232.0, 252.0, 266.0, 277.0, 283.0, 289.0, 295.0, 299.0, 300.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00017560005653649569, 0.011422800016589463, 0.027970900060608983, 0.04451200005132705, 0.06126850005239248, 0.07810540008358657, 0.0947194000473246, 0.11193750007078052, 0.12814929999876767, 0.14486090000718832, 0.16148500004783273, 0.1781316000269726, 0.1946851999964565, 0.21159219997934997, 0.22803810006007552, 0.24465520004741848, 0.26131420000456274, 0.2778478000545874, 0.29469170002266765, 0.31125929998233914, 0.32801549998112023, 0.34466669999528676, 0.3613181000109762, 0.37773270008619875, 0.394668500055559, 0.4114957000128925, 0.42807360005099326, 0.4444311000406742, 0.46129860007204115, 0.47793390008155257, 0.4944680000189692, 0.5113054000539705, 0.527829600032419, 0.5444268999854103, 0.5611643000738695, 0.5776062000077218, 0.5943453999934718, 0.6110299000283703, 0.627952600014396]	190.0	301.0	0.7	22b
516	13	go_nogo	0	60	2	go	click	[29.0, 31.0, 34.0, 41.0, 55.0, 74.0, 93.0, 107.0, 116.0, 124.0, 136.0, 146.0, 156.0, 162.0, 168.0, 174.0, 182.0, 188.0, 189.0, 191.0, 191.0, 191.0, 192.0, 193.0, 195.0, 198.0, 199.0, 200.0, 201.0, 203.0, 203.0, 204.0, 204.0, 204.0, 204.0]	[-296.0, -290.0, -281.0, -260.0, -224.0, -176.0, -128.0, -89.0, -58.0, -37.0, -5.0, 22.0, 53.0, 80.0, 107.0, 132.0, 155.0, 172.0, 180.0, 183.0, 184.0, 184.0, 186.0, 190.0, 199.0, 208.0, 219.0, 234.0, 254.0, 272.0, 287.0, 295.0, 297.0, 297.0, 297.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.320005144923925e-05, 0.010205300059169531, 0.027016600011847913, 0.043888599961064756, 0.060717000043950975, 0.07713069999590516, 0.09383100003469735, 0.11041299998760223, 0.12692149996291846, 0.14377199998125434, 0.15996880002785474, 0.17685409996192902, 0.1935145000461489, 0.2103923000395298, 0.22701959998812526, 0.24373770004604012, 0.2605294999666512, 0.27726959995925426, 0.2935814999509603, 0.3103820000542328, 0.3267197000095621, 0.3436080999672413, 0.3611984000308439, 0.37691390002146363, 0.39360589999705553, 0.41015789995435625, 0.4267165999626741, 0.44362539995927364, 0.46034850005526096, 0.4769609000068158, 0.49361440003849566, 0.5105284999590367, 0.5270915000000969, 0.5432596000609919, 0.5604953999863937]	204.0	297.0	0.7	22b
517	13	go_nogo	0	60	9	nogo	none	[75.0, 75.0, 91.0, 106.0, 123.0, 141.0, 157.0, 165.0, 170.0, 174.0, 179.0, 182.0, 188.0, 192.0, 197.0, 203.0, 209.0, 213.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0, 216.0]	[-251.0, -251.0, -208.0, -169.0, -122.0, -67.0, -17.0, 17.0, 44.0, 67.0, 89.0, 110.0, 137.0, 154.0, 170.0, 185.0, 203.0, 218.0, 229.0, 237.0, 246.0, 255.0, 260.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002194000408053398, 0.012516899965703487, 0.028702600044198334, 0.04549399996176362, 0.06228630000259727, 0.0790238999761641, 0.09581129997968674, 0.1122869000537321, 0.12919390003662556, 0.14577469998039305, 0.16233279998414218, 0.1794386999681592, 0.19572299998253584, 0.21277760004159063, 0.2287761999759823, 0.24548449995927513, 0.26217450003605336, 0.27907609997782856, 0.29568290000315756, 0.3121281999628991, 0.32868450006935745, 0.345547900069505, 0.3623202999588102, 0.37862630002200603, 0.3954088999889791, 0.4119180999696255, 0.4290016000159085, 0.44546830002218485, 0.46207530004903674, 0.47901000001002103, 0.4954610000131652, 0.5120529000414535, 0.5288382000289857, 0.5455192000372335, 0.5621394000481814, 0.5787029999773949, 0.5953544999938458, 0.6118301000678912, 0.6284951000707224, 0.6451400000369176, 0.6617800999665633, 0.678409600048326, 0.6951980000594631, 0.7118069999851286, 0.728378799976781, 0.7450606999918818, 0.7617602000245824, 0.7783606000011787, 0.795227300026454, 0.8118095999816433, 0.8284768000012264, 0.8450986000243574, 0.8620331999845803, 0.878701200010255, 0.8952593000140041, 0.9117831999901682, 0.9283353000646457, 0.9450889000436291, 0.9616595000261441, 0.978259600000456, 0.9951215999899432, 1.0117041000630707, 1.0284070000052452, 1.0451310999924317, 1.0620356000727043, 1.0786557999672368]	n/a	n/a	1.0	22b
518	13	go_nogo	0	60	6	go	click	[60.0, 60.0, 65.0, 75.0, 87.0, 95.0, 101.0, 109.0, 114.0, 122.0, 128.0, 135.0, 145.0, 154.0, 167.0, 174.0, 182.0, 186.0, 192.0, 196.0, 200.0, 201.0, 203.0, 203.0, 203.0, 203.0, 203.0, 202.0, 200.0, 196.0, 192.0, 186.0, 179.0, 173.0, 167.0, 166.0, 166.0, 166.0, 166.0, 166.0]	[-272.0, -272.0, -257.0, -230.0, -191.0, -166.0, -145.0, -125.0, -106.0, -87.0, -67.0, -48.0, -27.0, -3.0, 38.0, 63.0, 83.0, 100.0, 115.0, 130.0, 143.0, 153.0, 162.0, 171.0, 180.0, 192.0, 201.0, 209.0, 220.0, 233.0, 247.0, 260.0, 276.0, 295.0, 312.0, 319.0, 319.0, 319.0, 319.0, 319.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002212999388575554, 0.01132089993916452, 0.028074299916625023, 0.04469859995879233, 0.06144550000317395, 0.07775799999944866, 0.09463539998978376, 0.11135899997316301, 0.12799809989519417, 0.14457999996375293, 0.16125079989433289, 0.1780041999882087, 0.19479839992709458, 0.21154659998137504, 0.2281722999177873, 0.24461349996272475, 0.26166139997076243, 0.27810459991451353, 0.2946066999575123, 0.31146359990816563, 0.32811539992690086, 0.3447745000012219, 0.361597599927336, 0.3780675999587402, 0.39476729999296367, 0.4114951998926699, 0.4282365998951718, 0.4446721998974681, 0.46140369994100183, 0.47822990000713617, 0.49466799991205335, 0.5111692999489605, 0.5277723999461159, 0.5447320999810472, 0.5610656999051571, 0.5775616999017075, 0.5945098999654874, 0.6109699999215081, 0.6276021999074146, 0.6442383999237791]	166.0	319.0	0.8	22b
