trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
554	14	go_nogo	0	60	4	go	click	[34.0, 34.0, 71.0, 100.0, 123.0, 143.0, 156.0, 163.0, 169.0, 173.0, 174.0, 177.0, 181.0, 181.0, 186.0, 192.0, 198.0, 205.0, 213.0, 228.0, 245.0, 260.0, 276.0, 279.0, 280.0, 280.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 279.0, 277.0, 260.0, 253.0, 249.0, 244.0, 233.0, 217.0, 204.0, 192.0, 189.0]	[-238.0, -238.0, -181.0, -130.0, -70.0, -22.0, 11.0, 32.0, 48.0, 59.0, 67.0, 78.0, 86.0, 90.0, 101.0, 118.0, 139.0, 161.0, 182.0, 213.0, 253.0, 288.0, 324.0, 334.0, 338.0, 339.0, 339.0, 339.0, 339.0, 339.0, 339.0, 339.0, 339.0, 338.0, 331.0, 328.0, 326.0, 324.0, 320.0, 315.0, 311.0, 306.0, 305.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.310009095817804e-05, 0.011894800001755357, 0.028261400060728192, 0.044929300085641444, 0.061923100030981004, 0.0785106000257656, 0.09561690001282841, 0.11186410009395331, 0.12921060004737228, 0.1452068000799045, 0.1617929000640288, 0.1783286000136286, 0.19520670000929385, 0.21171740000136197, 0.22871789999771863, 0.24568520009052008, 0.26196730008814484, 0.2783834000583738, 0.2952532999916002, 0.3119282000698149, 0.3285346000920981, 0.34501789999194443, 0.36156560003291816, 0.3785656000254676, 0.3954432000173256, 0.41222070006188005, 0.42834270000457764, 0.44477820000611246, 0.4623015000252053, 0.47839960001874715, 0.4951375999953598, 0.5121468000579625, 0.5284803999820724, 0.5451107000699267, 0.5618680000770837, 0.5784800000255927, 0.5951326000504196, 0.6122180999955162, 0.6281544000376016, 0.6452623000368476, 0.6616900000954047, 0.6785664000781253, 0.6955139000201598]	189.0	304.0	0.9	19b
555	14	go_nogo	0	60	7	go	click	[64.0, 64.0, 107.0, 144.0, 162.0, 171.0, 175.0, 178.0, 182.0, 183.0, 185.0, 186.0, 186.0, 186.0, 187.0, 191.0, 192.0, 193.0, 195.0, 201.0, 207.0, 209.0, 210.0, 210.0, 210.0]	[-268.0, -268.0, -160.0, -34.0, 65.0, 115.0, 146.0, 174.0, 197.0, 201.0, 210.0, 217.0, 226.0, 235.0, 246.0, 254.0, 262.0, 266.0, 273.0, 293.0, 328.0, 348.0, 355.0, 355.0, 355.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.730000652372837e-05, 0.010942699969746172, 0.027527600061148405, 0.0442320000147447, 0.06099740008357912, 0.07813300006091595, 0.09431419998873025, 0.1113242000574246, 0.12754200003109872, 0.1443981999764219, 0.16084600007161498, 0.17772550007794052, 0.19410710001830012, 0.21076460008043796, 0.22756730008404702, 0.2442550000268966, 0.26088229997549206, 0.2778636000584811, 0.29449960007332265, 0.3110486000077799, 0.32837550004478544, 0.34445410000626, 0.3607249000342563, 0.37793110008351505, 0.39412529999390244]	208.0	344.0	0.7	19b
556	14	go_nogo	0	60	4	go	click	[126.0, 126.0, 171.0, 192.0, 229.0, 241.0, 245.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 243.0, 237.0, 231.0, 229.0]	[-130.0, -130.0, 36.0, 117.0, 277.0, 313.0, 326.0, 332.0, 333.0, 333.0, 333.0, 333.0, 333.0, 333.0, 333.0, 333.0, 331.0, 330.0, 327.0, 318.0, 306.0, 299.0, 295.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00023960007820278406, 0.011896800016984344, 0.028339800075627863, 0.044760400080122054, 0.061845900025218725, 0.07814840006176382, 0.09486910002306104, 0.11155500006861985, 0.1281093000434339, 0.14471580006647855, 0.16170749999582767, 0.17831250000745058, 0.19479610002599657, 0.21154250006657094, 0.22817330004181713, 0.2450181000167504, 0.26164370006881654, 0.2786241000285372, 0.2949625999899581, 0.31155119999311864, 0.32819240004755557, 0.34496630006469786, 0.3618531000101939]	227.0	293.0	1.0	19b
557	14	go_nogo	0	60	6	go	click	[29.0, 29.0, 39.0, 59.0, 76.0, 89.0, 99.0, 106.0, 107.0, 109.0, 109.0, 109.0, 109.0, 109.0, 109.0, 109.0, 110.0, 112.0, 115.0, 121.0, 124.0, 129.0, 136.0, 147.0, 159.0, 171.0, 183.0, 192.0, 199.0, 204.0, 207.0, 207.0, 208.0, 208.0]	[-280.0, -280.0, -266.0, -232.0, -199.0, -164.0, -125.0, -91.0, -56.0, -38.0, -16.0, 10.0, 40.0, 66.0, 82.0, 93.0, 104.0, 115.0, 124.0, 137.0, 145.0, 157.0, 171.0, 190.0, 212.0, 230.0, 248.0, 262.0, 278.0, 289.0, 301.0, 310.0, 320.0, 320.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001949999714270234, 0.0098836999386549, 0.026911300024949014, 0.04348200000822544, 0.06027649994939566, 0.07686699996702373, 0.09336629998870194, 0.1101580000249669, 0.12704159994609654, 0.1435389999533072, 0.1602265000110492, 0.17705199995543808, 0.19320590002462268, 0.21026299998629838, 0.2265629000030458, 0.24343099992256612, 0.26003909995779395, 0.27671649993862957, 0.2933944999240339, 0.3100317999487743, 0.3267144999699667, 0.3434700999641791, 0.360043799970299, 0.37647869996726513, 0.3934602999361232, 0.4098939999239519, 0.4267354999901727, 0.4433528999798, 0.4600967000005767, 0.47646689997054636, 0.49305739998817444, 0.5099045999813825, 0.5263648999389261, 0.5429994999431074]	208.0	320.0	1.0	19b
558	14	go_nogo	0	60	6	go	click	[70.0, 70.0, 91.0, 130.0, 162.0, 167.0, 170.0, 170.0, 171.0, 171.0, 171.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 174.0, 174.0, 174.0, 174.0, 176.0, 177.0, 179.0]	[-220.0, -220.0, -174.0, -73.0, 33.0, 68.0, 98.0, 120.0, 140.0, 155.0, 165.0, 174.0, 183.0, 194.0, 198.0, 200.0, 200.0, 200.0, 201.0, 208.0, 222.0, 244.0, 262.0, 275.0, 286.0, 288.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020249991212040186, 0.010203299927525222, 0.02688209991902113, 0.04332059994339943, 0.06010879995301366, 0.07681729993782938, 0.093711799941957, 0.11024509998969734, 0.12699219991918653, 0.14345329999923706, 0.16003229992929846, 0.176607699948363, 0.1934958000201732, 0.20998519996646792, 0.22665979992598295, 0.2431316999718547, 0.25981139997020364, 0.27677339990623295, 0.29397250001784414, 0.30995309993159026, 0.32666619995143265, 0.3436720999889076, 0.3602224999340251, 0.3768176999874413, 0.39343459997326136, 0.4103533999295905]	179.0	288.0	0.6	19b
559	14	go_nogo	0	60	8	go	click	[29.0, 51.0, 73.0, 120.0, 148.0, 166.0, 177.0, 189.0, 201.0, 208.0, 214.0, 218.0, 224.0, 228.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0]	[-249.0, -195.0, -137.0, -28.0, 48.0, 99.0, 133.0, 161.0, 194.0, 214.0, 229.0, 243.0, 262.0, 281.0, 287.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00011629995424300432, 0.01054449996445328, 0.027171500027179718, 0.043656099936924875, 0.060648699989542365, 0.07714489998761564, 0.09390870004426688, 0.11059930000919849, 0.1272896999726072, 0.14378499996382743, 0.16071510000620037, 0.17729609995149076, 0.19413970003370196, 0.21045789995696396, 0.22727020003367215, 0.2440667999908328, 0.26060359994880855, 0.2771818999899551, 0.2939026999520138, 0.31068710004910827, 0.3275435999967158]	231.0	288.0	1.0	19b
560	14	go_nogo	0	60	9	nogo	none	[62.0, 82.0, 104.0, 146.0, 172.0, 189.0, 200.0, 208.0, 214.0, 218.0, 222.0, 225.0, 228.0, 231.0, 234.0, 235.0, 236.0, 236.0, 236.0, 236.0, 236.0, 234.0, 234.0, 233.0, 233.0]	[-238.0, -192.0, -141.0, -44.0, 20.0, 62.0, 91.0, 114.0, 133.0, 150.0, 172.0, 192.0, 213.0, 234.0, 250.0, 263.0, 276.0, 286.0, 294.0, 301.0, 306.0, 311.0, 311.0, 316.0, 317.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.030002936720848e-05, 0.010345400078222156, 0.02689870004542172, 0.04378140007611364, 0.060440100030973554, 0.07734040007926524, 0.09388910001143813, 0.11058500001672655, 0.1271189000690356, 0.14377770002465695, 0.1603968000272289, 0.1776899000396952, 0.19377770007122308, 0.21089910005684942, 0.22727120004128665, 0.2438819999806583, 0.26052790007088333, 0.2772916000103578, 0.29370420007035136, 0.31024820008315146, 0.327301700017415, 0.34346250002272427, 0.3603352999780327, 0.3769953000592068, 0.3937436999985948]	233.0	317.0	1.0	19b
561	14	go_nogo	0	60	2	go	click	[73.0, 73.0, 113.0, 157.0, 195.0, 220.0, 235.0, 244.0, 248.0, 250.0, 251.0, 252.0, 253.0, 253.0, 254.0, 255.0, 255.0, 255.0, 251.0, 243.0, 232.0, 220.0, 215.0, 213.0, 213.0]	[-224.0, -224.0, -120.0, -8.0, 81.0, 138.0, 166.0, 187.0, 198.0, 203.0, 206.0, 209.0, 218.0, 232.0, 247.0, 254.0, 257.0, 261.0, 265.0, 272.0, 286.0, 303.0, 314.0, 317.0, 317.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001919999485835433, 0.012263800017535686, 0.028877199976705015, 0.045381999923847616, 0.06225900002755225, 0.07893449999392033, 0.09569019998889416, 0.11220769991632551, 0.12889509997330606, 0.14574119995813817, 0.16260959999635816, 0.1790307000046596, 0.19549129996448755, 0.21222719992510974, 0.22888159996364266, 0.24547480000182986, 0.26270610000938177, 0.2788582999492064, 0.29562599991913885, 0.3122517999727279, 0.32890959992073476, 0.34552269999403507, 0.3624523999169469, 0.37875399994663894, 0.39603910001460463]	213.0	317.0	0.8	19b
562	14	go_nogo	0	60	9	nogo	none	[47.0, 47.0, 59.0, 108.0, 131.0, 143.0, 151.0, 154.0, 156.0, 157.0, 159.0, 162.0, 164.0, 164.0, 165.0, 165.0, 165.0, 166.0, 167.0, 169.0, 171.0, 172.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 175.0, 182.0, 188.0, 191.0, 199.0, 201.0, 192.0, 173.0, 141.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0]	[-184.0, -184.0, -140.0, 5.0, 65.0, 104.0, 131.0, 152.0, 165.0, 179.0, 188.0, 200.0, 209.0, 215.0, 217.0, 218.0, 221.0, 226.0, 238.0, 253.0, 266.0, 272.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 269.0, 248.0, 205.0, 163.0, 104.0, 33.0, -25.0, -63.0, -83.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002258999738842249, 0.010174999944865704, 0.026752299978397787, 0.04347189993131906, 0.06016079999972135, 0.07652959995903075, 0.09321079996880144, 0.1098693999228999, 0.12668449990451336, 0.14323089993558824, 0.15992839995305985, 0.17635779990814626, 0.193386499886401, 0.2098741999361664, 0.22660499997437, 0.24320859997533262, 0.26000579993706197, 0.27639669994823635, 0.29311599989887327, 0.3095959998900071, 0.32637589995283633, 0.3432485999073833, 0.35984389996156096, 0.3766087999101728, 0.3930669999681413, 0.40976679988671094, 0.4263907999265939, 0.44311479991301894, 0.4596550998976454, 0.47642029996495694, 0.4930451998952776, 0.5096892999717966, 0.5263282998930663, 0.5430281999288127, 0.5596995999803767, 0.5762462998973206, 0.5929982999805361, 0.6093438999960199, 0.6263529999414459, 0.6428219999652356, 0.659637299948372, 0.6760304999770597, 0.6928982998942956, 0.7096869999077171, 0.7264442999148741, 0.7430020999163389, 0.759770599892363, 0.7764309999765828, 0.7930464999517426, 0.8095497998874635, 0.8264770999085158, 0.8430223999312147, 0.859634599997662, 0.8764138999395072, 0.8929312999825925, 0.909723199903965, 0.9263005999382585, 0.9430831999052316, 0.959629499935545, 0.9763957998948172, 0.9932572999969125, 1.0098542999476194, 1.0266018999973312, 1.043321399949491, 1.0599753999849781, 1.0766176999313757, 1.0928205999080092, 1.109706599963829, 1.1266213998897001, 1.1430934999370947, 1.159576699952595, 1.1762901999754831, 1.1933131999103352, 1.2097509999293834, 1.2262085999827832, 1.2432989999651909, 1.2595294999191537, 1.2762522998964414, 1.292830399936065, 1.3097409999463707, 1.3265953999944031, 1.3429078999906778, 1.3596352998865768, 1.3761136999819428, 1.3928631999297068, 1.4095955999800935, 1.4257945999270305, 1.4428094999166206, 1.4592736999038607, 1.4761347998864949, 1.4926987999351695, 1.5094622999895364]	n/a	n/a	0.9	19b
563	14	go_nogo	0	60	4	go	click	[63.0, 63.0, 71.0, 103.0, 127.0, 147.0, 160.0, 170.0, 177.0, 184.0, 188.0, 189.0, 194.0, 197.0, 202.0, 204.0, 207.0, 207.0, 208.0, 208.0, 208.0, 209.0, 209.0, 209.0]	[-260.0, -260.0, -235.0, -139.0, -76.0, -28.0, 7.0, 38.0, 61.0, 84.0, 105.0, 124.0, 146.0, 169.0, 190.0, 207.0, 222.0, 235.0, 240.0, 249.0, 260.0, 271.0, 276.0, 276.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002047000452876091, 0.009777600062079728, 0.02666880004107952, 0.04432220000308007, 0.059853500104509294, 0.07684970006812364, 0.0936408000998199, 0.11000220000278205, 0.1264174000825733, 0.1429730000672862, 0.15985360008198768, 0.17632250010501593, 0.19313960010185838, 0.2095113000832498, 0.22632540005724877, 0.2429573000408709, 0.2597300000488758, 0.2763869999907911, 0.29300679999869317, 0.30963470006827265, 0.32606250001117587, 0.34308170003350824, 0.35951290000230074, 0.37644330004695803]	209.0	276.0	0.7	19b
564	14	go_nogo	0	60	8	go	click	[59.0, 72.0, 82.0, 101.0, 117.0, 131.0, 142.0, 153.0, 168.0, 177.0, 185.0, 191.0, 197.0, 203.0, 209.0, 211.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 210.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0]	[-280.0, -231.0, -179.0, -107.0, -49.0, -10.0, 19.0, 49.0, 90.0, 117.0, 142.0, 161.0, 181.0, 202.0, 221.0, 231.0, 234.0, 234.0, 234.0, 234.0, 237.0, 240.0, 241.0, 241.0, 241.0, 242.0, 242.0, 242.0, 244.0, 255.0, 263.0, 270.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 271.0, 272.0, 272.0, 272.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.889997843652964e-05, 0.01178449997678399, 0.028170199948363006, 0.04516850004438311, 0.061360200052149594, 0.07822230004239827, 0.0950145999668166, 0.11196450004354119, 0.1283837000373751, 0.144917199970223, 0.16160200000740588, 0.1782963000005111, 0.19476400001440197, 0.21145569998770952, 0.22814130003098398, 0.2445463000331074, 0.2612859000219032, 0.2778818999649957, 0.2945500999921933, 0.31166220002342016, 0.3283516999799758, 0.3454835000447929, 0.36147090001031756, 0.3785642000148073, 0.3946878999704495, 0.4112705000443384, 0.4280879000434652, 0.4446435000281781, 0.4615341000026092, 0.4780874999705702, 0.49484769999980927, 0.5114253000356257, 0.52788910001982, 0.5445564000401646, 0.5611498999642208, 0.5778590999543667, 0.5946605999488384, 0.6111411999445409, 0.6280079999705777, 0.6446610999992117, 0.6612288999604061, 0.6782528000185266]	209.0	272.0	0.6	19b
565	14	go_nogo	0	60	3	go	click	[53.0, 53.0, 71.0, 93.0, 102.0, 109.0, 117.0, 129.0, 139.0, 150.0, 160.0, 169.0, 176.0, 187.0, 194.0, 197.0, 198.0, 198.0, 198.0, 198.0, 198.0]	[-168.0, -168.0, -92.0, 27.0, 100.0, 143.0, 176.0, 216.0, 241.0, 262.0, 280.0, 296.0, 307.0, 323.0, 336.0, 341.0, 342.0, 342.0, 342.0, 342.0, 342.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001843998907133937, 0.010927899973466992, 0.027223799959756434, 0.04408209992107004, 0.06093029992189258, 0.07743469998240471, 0.09417329996358603, 0.11067269998602569, 0.12757089990191162, 0.14417449990287423, 0.16084009991027415, 0.1774473999394104, 0.1940755998948589, 0.21079809998627752, 0.22738959989510477, 0.24429599998984486, 0.2606912999181077, 0.2775192999979481, 0.29397559992503375, 0.3105802999343723, 0.3272572999121621]	198.0	342.0	0.7	19b
566	14	go_nogo	0	60	1	nogo	none	[39.0, 39.0, 58.0, 97.0, 154.0, 174.0, 179.0, 182.0, 182.0, 182.0, 182.0, 182.0, 179.0, 176.0, 175.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0]	[-258.0, -258.0, -204.0, -78.0, 87.0, 153.0, 189.0, 209.0, 217.0, 225.0, 231.0, 240.0, 251.0, 263.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019350007642060518, 0.011072800029069185, 0.027520000003278255, 0.044143900042399764, 0.06114270002581179, 0.07773260003887117, 0.09436360001564026, 0.11101370002143085, 0.12765849998686463, 0.14453920000232756, 0.16100920003373176, 0.1777013000100851, 0.194393299985677, 0.21102460008114576, 0.22783770004753023, 0.24445190001279116, 0.2610161000629887, 0.27742220007348806, 0.293875600094907, 0.3107674000784755, 0.32732909999322146, 0.34425010008271784, 0.36064940004143864, 0.37729490001220256, 0.39388560003135353, 0.41063579998444766, 0.4272419000044465, 0.44387850002385676, 0.46059690008405596, 0.4771965000545606, 0.49406560009811074, 0.5106270000105724, 0.527290300000459, 0.5438798000104725, 0.5606748000718653, 0.5771965000312775, 0.5938848000951111, 0.6106848000781611, 0.6271614000434056, 0.6441744000185281, 0.6609240000834689, 0.6774671000894159, 0.6939385000150651, 0.7106754999840632, 0.7272595000686124, 0.744153100065887, 0.7607888000784442, 0.7772636000299826, 0.7938804000150412, 0.8104499999899417, 0.8270807000808418, 0.8437874000519514, 0.8605604000622407, 0.877126400009729, 0.8937726999865845, 0.9105123000917956, 0.9271505000069737]	n/a	n/a	0.6	19b
