trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	6	go	click	[16.0, 16.0, 26.0, 61.0, 94.0, 123.0, 143.0, 155.0, 166.0, 175.0, 181.0, 186.0, 191.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0]	[-207.0, -207.0, -178.0, -88.0, 7.0, 86.0, 138.0, 176.0, 206.0, 229.0, 246.0, 260.0, 268.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0, 272.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022950000129640102, 0.011961600044742227, 0.028351699991617352, 0.04652340000029653, 0.06177239998942241, 0.07860690000234172, 0.09522580000339076, 0.11187550000613555, 0.12842670001555234, 0.14517969998996705, 0.16178090003086254, 0.17872650001663715, 0.19517890003044158, 0.2116010999889113, 0.22833830001764, 0.24507679999805987, 0.2616666000103578, 0.27831319998949766, 0.2949699999880977, 0.3117227000184357, 0.32846069999504834, 0.34519830002682284, 0.36149889999069273, 0.37825479998718947, 0.3953897000174038]	192.0	272.0	0.5	14b
12	1	go_only	1	18	4	go	click	[2.0, 2.0, 19.0, 55.0, 88.0, 116.0, 136.0, 153.0, 162.0, 165.0, 165.0, 165.0, 166.0, 167.0, 167.0, 167.0, 168.0, 168.0, 168.0, 170.0, 172.0, 174.0, 175.0, 179.0, 181.0, 183.0, 185.0, 187.0, 187.0, 188.0, 188.0]	[-209.0, -209.0, -166.0, -78.0, 17.0, 93.0, 144.0, 178.0, 199.0, 206.0, 207.0, 207.0, 208.0, 210.0, 210.0, 211.0, 211.0, 211.0, 214.0, 220.0, 227.0, 235.0, 240.0, 250.0, 257.0, 263.0, 269.0, 274.0, 277.0, 278.0, 278.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001981999957934022, 0.008495799964293838, 0.025420199963264167, 0.04185959999449551, 0.05838659999426454, 0.07514189998619258, 0.09186859999317676, 0.10863139998400584, 0.1250115999719128, 0.14181980001740158, 0.1585252999793738, 0.17504850000841543, 0.19257790001574904, 0.20858889998635277, 0.2252450999803841, 0.24178499996196479, 0.2582202000194229, 0.2751721999957226, 0.29182199999922886, 0.3085070999804884, 0.3252038999926299, 0.34177950001321733, 0.35853109997697175, 0.3756743000121787, 0.3918316999915987, 0.40861929999664426, 0.4250802000169642, 0.44175559998257086, 0.45834589999867603, 0.4748287000111304, 0.4918421999900602]	188.0	278.0	0.9	14b
13	1	go_only	1	18	8	go	click	[33.0, 33.0, 48.0, 68.0, 88.0, 105.0, 126.0, 142.0, 159.0, 174.0, 188.0, 196.0, 201.0, 201.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 202.0, 203.0, 203.0, 203.0]	[-272.0, -272.0, -220.0, -154.0, -88.0, -27.0, 54.0, 108.0, 155.0, 201.0, 239.0, 263.0, 279.0, 280.0, 280.0, 280.0, 280.0, 281.0, 284.0, 287.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001058999914675951, 0.011622799967881292, 0.02839960000710562, 0.04483149998122826, 0.061411799979396164, 0.07860429998254403, 0.09477559995139018, 0.11137830000370741, 0.12825329997576773, 0.1449057999998331, 0.1616611999925226, 0.17809639999177307, 0.19481679995078593, 0.21159269998315722, 0.22813249996397644, 0.24472699995385483, 0.2613707999698818, 0.27807939995545894, 0.2947185999946669, 0.3115620999597013, 0.3279793999972753, 0.3446406999719329, 0.36154630000237375, 0.3781586999539286, 0.3946643999661319, 0.4117137999855913]	203.0	288.0	0.8	14b
14	1	go_only	1	18	3	go	click	[-6.0, -6.0, 9.0, 27.0, 59.0, 98.0, 135.0, 167.0, 191.0, 205.0, 213.0, 215.0, 215.0, 215.0, 215.0, 216.0, 217.0, 219.0, 219.0, 219.0, 220.0, 220.0, 220.0, 220.0, 218.0, 213.0, 211.0, 209.0, 205.0, 197.0, 194.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0]	[-271.0, -271.0, -225.0, -148.0, -46.0, 88.0, 222.0, 324.0, 402.0, 446.0, 470.0, 475.0, 475.0, 475.0, 475.0, 475.0, 473.0, 473.0, 472.0, 472.0, 468.0, 456.0, 438.0, 415.0, 383.0, 366.0, 356.0, 347.0, 333.0, 316.0, 304.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.460004417225718e-05, 0.012585300020873547, 0.028649300045799464, 0.04570770001737401, 0.062465300026815385, 0.07903920003445819, 0.095816700020805, 0.11248360003810376, 0.12913070002105087, 0.14581070002168417, 0.16240910004125908, 0.1788943000137806, 0.19562589999986812, 0.21227590000489727, 0.22900570003548637, 0.24588450003648177, 0.2627553000347689, 0.279156900011003, 0.2955270000384189, 0.31248850002884865, 0.32897710002725944, 0.3457330000237562, 0.3623595000244677, 0.37906290002865717, 0.3964443000149913, 0.41269050003029406, 0.4291832000017166, 0.44599390000803396, 0.46230900002410635, 0.47929250000743195, 0.4956726999953389, 0.5120583000243641, 0.5291026000049897, 0.545510700030718, 0.5623564000125043, 0.5789702000329271, 0.5954266000189818, 0.6120061000110582, 0.6288085000123829]	192.0	299.0	0.7	14b
15	1	go_only	1	18	7	go	click	[23.0, 23.0, 37.0, 69.0, 105.0, 179.0, 200.0, 240.0, 250.0, 256.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 254.0, 246.0, 236.0, 227.0, 214.0, 205.0, 198.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0, 197.0]	[-219.0, -219.0, -167.0, -53.0, 65.0, 233.0, 280.0, 378.0, 413.0, 432.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 434.0, 426.0, 409.0, 389.0, 366.0, 344.0, 326.0, 313.0, 309.0, 308.0, 308.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020490004681050777, 0.012264300021342933, 0.02874000003794208, 0.04538140003569424, 0.06235590000869706, 0.07865130004938692, 0.09540060005383566, 0.11222750000888482, 0.12900120002450421, 0.14555190003011376, 0.1617748000426218, 0.17851810000138357, 0.19527110003400594, 0.21190930000739172, 0.2289094000007026, 0.24525740003446117, 0.26183890004176646, 0.2787096000392921, 0.2952274000272155, 0.31189970002742484, 0.32842910004546866, 0.34535840002354234, 0.3618116000434384, 0.37862240005051717, 0.39550860004965216, 0.4119499000371434, 0.4286534000420943, 0.44523980002850294, 0.4619984000455588, 0.4785227000247687, 0.49508880003122613, 0.5120751000358723, 0.5287413000478409, 0.5452653000247665, 0.5620038000051863]	197.0	307.0	0.9	14b
16	1	go_only	1	18	4	go	click	[-25.0, -25.0, -21.0, -14.0, -5.0, 5.0, 13.0, 20.0, 29.0, 37.0, 43.0, 55.0, 83.0, 94.0, 96.0, 96.0, 97.0, 97.0, 98.0, 103.0, 109.0, 123.0, 136.0, 148.0, 164.0, 182.0, 189.0, 193.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 197.0, 197.0, 197.0, 197.0]	[-270.0, -270.0, -223.0, -178.0, -131.0, -80.0, -38.0, -11.0, 8.0, 22.0, 30.0, 45.0, 78.0, 98.0, 102.0, 103.0, 103.0, 104.0, 107.0, 115.0, 128.0, 150.0, 172.0, 195.0, 221.0, 255.0, 271.0, 284.0, 291.0, 295.0, 297.0, 297.0, 297.0, 297.0, 297.0, 297.0, 297.0, 297.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00025260000256821513, 0.012470199959352612, 0.028651800006628036, 0.04500939999707043, 0.061857499997131526, 0.0785156000056304, 0.09523069998249412, 0.11193489999277517, 0.1287898999871686, 0.14524189999792725, 0.16193659999407828, 0.17856069997651502, 0.19515929999761283, 0.21229399996809661, 0.22851169999921694, 0.24518269998952746, 0.2616643999936059, 0.2784387999563478, 0.2950186000089161, 0.3116712999762967, 0.32843059999868274, 0.34526969998842105, 0.36188569996738806, 0.37838559999363497, 0.39496790000703186, 0.41176619997713715, 0.4284235999803059, 0.4449370999936946, 0.4617030000081286, 0.47823819995392114, 0.4946864999947138, 0.5112716999719851, 0.5279924999922514, 0.5449525999720208, 0.5614992000046186, 0.5779831999680027, 0.5945545999566093, 0.611292699992191]	197.0	297.0	0.8	14b
17	1	go_only	1	18	6	go	click	[9.0, 9.0, 9.0, 15.0, 21.0, 32.0, 47.0, 65.0, 81.0, 92.0, 98.0, 100.0, 101.0, 101.0, 104.0, 113.0, 129.0, 146.0, 168.0, 190.0, 210.0, 225.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0]	[-272.0, -272.0, -215.0, -150.0, -85.0, -11.0, 57.0, 125.0, 165.0, 189.0, 203.0, 207.0, 207.0, 207.0, 207.0, 208.0, 213.0, 222.0, 235.0, 249.0, 266.0, 278.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00012939999578520656, 0.011694599990732968, 0.028857900004368275, 0.04475010000169277, 0.061342000029981136, 0.07795419998001307, 0.09467840002616867, 0.1115538000012748, 0.12793640000745654, 0.14478049997705966, 0.16137400001753122, 0.17808990000048652, 0.1946802000165917, 0.21141450002323836, 0.22814110002946109, 0.24463510001078248, 0.2613952999818139, 0.2780433000298217, 0.2945694000227377, 0.31130410003243014, 0.3279383999761194, 0.3446983000030741, 0.36110749997897074, 0.3777721999795176, 0.3944284000317566, 0.41115780000109226, 0.42788760003168136, 0.4444766999804415, 0.4610726999817416, 0.4778461999958381, 0.4945424000034109, 0.5113105999771506]	228.0	281.0	1.0	14b
18	1	go_only	1	18	4	go	click	[-2.0, -2.0, 7.0, 33.0, 87.0, 121.0, 155.0, 182.0, 202.0, 217.0, 230.0, 237.0, 239.0, 239.0, 239.0, 239.0, 238.0, 237.0, 237.0, 237.0, 237.0, 237.0, 237.0, 237.0, 237.0, 237.0]	[-246.0, -246.0, -209.0, -138.0, -33.0, 34.0, 111.0, 175.0, 220.0, 254.0, 279.0, 295.0, 299.0, 299.0, 299.0, 299.0, 295.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0, 294.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002307999529875815, 0.012033099948894233, 0.02870329999132082, 0.04541809996590018, 0.06241419998696074, 0.0792475999915041, 0.09531189996050671, 0.11222670000279322, 0.12856389995431527, 0.14556549995904788, 0.1619459000066854, 0.17865879996679723, 0.19499679998261854, 0.21164409996708855, 0.22840639995411038, 0.2458741999580525, 0.2621649999637157, 0.2783940999652259, 0.2951803999603726, 0.3117887999978848, 0.3284659999771975, 0.34509069996420294, 0.36186319997068495, 0.3782981999684125, 0.3950708999764174, 0.4132831000024453]	237.0	294.0	0.7	14b
19	2	go_nogo_prac	1	18	2	go	click	[16.0, 16.0, 28.0, 54.0, 80.0, 104.0, 118.0, 132.0, 138.0, 144.0, 149.0, 157.0, 172.0, 178.0, 179.0, 180.0, 180.0, 180.0, 180.0, 182.0, 183.0, 184.0, 185.0, 188.0, 190.0, 195.0, 200.0, 202.0, 202.0, 203.0, 203.0, 203.0, 203.0]	[-234.0, -234.0, -201.0, -140.0, -76.0, -12.0, 32.0, 73.0, 92.0, 110.0, 125.0, 148.0, 179.0, 197.0, 201.0, 201.0, 201.0, 201.0, 203.0, 209.0, 218.0, 223.0, 230.0, 238.0, 247.0, 259.0, 267.0, 272.0, 274.0, 274.0, 274.0, 274.0, 274.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00027140002930536866, 0.010553800035268068, 0.02691760001471266, 0.04363440000452101, 0.05995960003929213, 0.07692319998750463, 0.09387270000297576, 0.11053090001223609, 0.12748230004217476, 0.14358890004223213, 0.1600674000219442, 0.176940800040029, 0.1935831000446342, 0.21009730000514537, 0.22686009999597445, 0.24343040003441274, 0.2599546000128612, 0.2766690000426024, 0.2934091000352055, 0.31041600002208725, 0.3272879000287503, 0.3434182000346482, 0.3603290999890305, 0.376820300007239, 0.39347549999365583, 0.4099045000039041, 0.4266323000192642, 0.4434684999869205, 0.46000080002704635, 0.4766436000354588, 0.49339010001858696, 0.5099829999962822, 0.5266257000039332]	203.0	274.0	0.8	14b
20	2	go_nogo_prac	1	18	1	nogo	none	[7.0, 7.0, 22.0, 55.0, 85.0, 133.0, 163.0, 186.0, 203.0, 214.0, 216.0, 217.0, 217.0, 217.0, 217.0, 217.0, 217.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0]	[-206.0, -206.0, -156.0, -65.0, 26.0, 155.0, 246.0, 320.0, 364.0, 390.0, 398.0, 400.0, 400.0, 400.0, 400.0, 400.0, 399.0, 392.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002185999765060842, 0.010967399983201176, 0.0276006999774836, 0.04433089995291084, 0.061184899997897446, 0.07791019999422133, 0.09493739996105433, 0.11082750000059605, 0.12763419997645542, 0.1442912999773398, 0.16091899998718873, 0.17718309996416792, 0.19405659998301417, 0.2107835999922827, 0.22737739997683093, 0.2442270999890752, 0.26109489996451885, 0.27759029995650053, 0.2941461999434978, 0.3107349999481812, 0.3275197999901138, 0.34407399996416643, 0.3608939999830909, 0.3773295999853872, 0.39399509999202564, 0.4107590999919921, 0.42755649995524436, 0.4439282999956049, 0.4604782999958843, 0.4771908999537118, 0.493884600000456, 0.5106088999891654, 0.5272769999573939, 0.5439312999951653, 0.5605796999880113, 0.5772247999557294, 0.593986899999436, 0.6107135999482125, 0.627089099958539, 0.6438965999986976, 0.6604437999776565, 0.6771225999691524, 0.6941455999622121, 0.7106115999631584, 0.7273154999711551, 0.7438485999591649, 0.7604427999467589, 0.7773813999956474, 0.7940184999606572, 0.8107552999863401, 0.8273184999707155, 0.8439353999565355, 0.8606836999533698, 0.8771494999527931, 0.8938638999825343, 0.9106441999902017, 0.9274499999592081, 0.9439655999885872, 0.9608893999829888, 0.9772021999815479, 0.9939273999771103]	n/a	n/a	0.5	14b
21	2	go_nogo_prac	1	18	3	go	click	[14.0, 14.0, 20.0, 26.0, 39.0, 63.0, 90.0, 122.0, 146.0, 162.0, 174.0, 178.0, 178.0, 178.0, 178.0, 179.0, 180.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 185.0, 190.0, 201.0, 202.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0]	[-263.0, -263.0, -244.0, -219.0, -177.0, -110.0, -23.0, 57.0, 117.0, 154.0, 189.0, 200.0, 201.0, 201.0, 201.0, 203.0, 208.0, 211.0, 212.0, 212.0, 212.0, 212.0, 219.0, 236.0, 260.0, 307.0, 312.0, 318.0, 318.0, 318.0, 318.0, 318.0, 318.0, 318.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0003337000380270183, 0.009825300017837435, 0.02646000002278015, 0.043242999992799014, 0.05993200000375509, 0.07652430003508925, 0.09320260002277792, 0.10992610000539571, 0.12641730002360418, 0.14310520002618432, 0.15971020003780723, 0.17649889999302104, 0.1930930000380613, 0.20957589999306947, 0.22667629999341443, 0.24376030004350469, 0.260084800014738, 0.2766012999927625, 0.29311590001452714, 0.3096629999927245, 0.3261486000264995, 0.3431950000231154, 0.3596955999964848, 0.3763094000169076, 0.3932848999975249, 0.4096102000330575, 0.42635349999181926, 0.4428521000081673, 0.4595446999883279, 0.47631970001384616, 0.4930343999876641, 0.5095611999859102, 0.52614370000083, 0.5432453000103123]	203.0	318.0	0.7	14b
22	2	go_nogo_prac	1	18	1	nogo	none	[47.0, 47.0, 78.0, 107.0, 141.0, 169.0, 189.0, 203.0, 211.0, 217.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0]	[-240.0, -240.0, -137.0, -36.0, 67.0, 161.0, 227.0, 283.0, 316.0, 333.0, 340.0, 341.0, 341.0, 341.0, 341.0, 341.0, 339.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00024389999452978373, 0.012108499999158084, 0.028795399994123727, 0.04564839997328818, 0.06149589997949079, 0.07816779997665435, 0.09522439999273047, 0.11166130000492558, 0.12827099999412894, 0.14474640000844374, 0.16183900000760332, 0.1782594000105746, 0.19493789999978617, 0.21166959998663515, 0.2282112999819219, 0.24530959996627644, 0.2616679999628104, 0.2781461999984458, 0.29483490000711754, 0.3115595999988727, 0.3281772999907844, 0.3447501999908127, 0.3614923999994062, 0.3780743000097573, 0.39471909997519106, 0.4113569000037387, 0.4280519000021741, 0.44467130000703037, 0.4613723999937065, 0.4782429999904707, 0.4947511999635026, 0.5113894999958575, 0.528031199995894, 0.5446115999948233, 0.5615773999597877, 0.5779969999566674, 0.594758199993521, 0.6113172000041232, 0.6280295999604277, 0.6446724999696016, 0.6614290999714285, 0.6779274999862537, 0.694870799954515, 0.7116081999847665, 0.7279922000016086, 0.7446103999973275, 0.7612924999557436, 0.7780626000021584, 0.7947697999770753, 0.8115113999811001, 0.8281374999787658, 0.8445341999758966, 0.8612425999599509, 0.8780382999684662]	n/a	n/a	0.9	14b
