trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
46	3	go_only	0	18	6	go	click	[45.0, 45.0, 57.0, 68.0, 83.0, 98.0, 115.0, 128.0, 140.0, 151.0, 161.0, 173.0, 181.0, 189.0, 196.0, 201.0, 203.0, 206.0, 207.0, 208.0, 208.0, 209.0, 210.0, 212.0, 213.0, 213.0, 215.0, 216.0, 216.0, 217.0, 218.0, 218.0, 218.0, 218.0, 218.0]	[-276.0, -276.0, -253.0, -227.0, -200.0, -167.0, -133.0, -98.0, -61.0, -28.0, 6.0, 39.0, 68.0, 95.0, 130.0, 147.0, 162.0, 173.0, 183.0, 191.0, 197.0, 205.0, 216.0, 226.0, 237.0, 248.0, 258.0, 272.0, 279.0, 282.0, 284.0, 285.0, 286.0, 286.0, 286.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019160000374540687, 0.010840900009498, 0.027558600006159395, 0.044281399983447045, 0.06097499997122213, 0.07736609998391941, 0.09414950001519173, 0.11099600000306964, 0.12781989999348298, 0.14398970000911504, 0.16076439997414127, 0.1776094000088051, 0.1942070000222884, 0.210874899988994, 0.22800489998189732, 0.24444989999756217, 0.2604773999773897, 0.2774306000210345, 0.2942085000104271, 0.31099410000024363, 0.32754969998495653, 0.34428530000150204, 0.3606259999796748, 0.3774462000001222, 0.3938727999920957, 0.41066809999756515, 0.42738780000945553, 0.4439268999849446, 0.46062279999023303, 0.47772610001266, 0.49397120001958683, 0.510576399974525, 0.5270982999936678, 0.5437454999773763, 0.560834200005047]	218.0	286.0	0.6	21b
47	3	go_only	0	18	3	go	click	[52.0, 52.0, 58.0, 61.0, 64.0, 68.0, 71.0, 74.0, 77.0, 80.0, 86.0, 93.0, 101.0, 106.0, 112.0, 116.0, 121.0, 126.0, 132.0, 136.0, 141.0, 143.0, 147.0, 150.0, 152.0, 155.0, 157.0, 159.0, 160.0, 161.0, 161.0, 161.0, 161.0, 161.0]	[-285.0, -285.0, -260.0, -240.0, -219.0, -200.0, -181.0, -161.0, -138.0, -114.0, -89.0, -62.0, -19.0, 9.0, 36.0, 61.0, 84.0, 106.0, 129.0, 150.0, 169.0, 188.0, 201.0, 214.0, 225.0, 240.0, 247.0, 253.0, 258.0, 262.0, 264.0, 265.0, 265.0, 265.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002503999858163297, 0.01160100003471598, 0.027842700015753508, 0.04470620001666248, 0.06134840002050623, 0.07824100001016632, 0.09494740003719926, 0.11144619999686256, 0.12811320001492277, 0.14476769999600947, 0.16154689999530092, 0.1781988000147976, 0.19524209998780861, 0.2114824000163935, 0.22792030003620312, 0.24495750002097338, 0.2616044000023976, 0.27807270002085716, 0.29465779999736696, 0.3114322000183165, 0.3282998999929987, 0.3447007000213489, 0.3614629000076093, 0.3780866999877617, 0.3949788000318222, 0.4117641000193544, 0.4283114999998361, 0.4452212000032887, 0.461478499986697, 0.47852509998483583, 0.49547920003533363, 0.511278800026048, 0.527953399985563, 0.5449751000269316]	161.0	265.0	0.9	21b
48	3	go_only	0	18	7	go	click	[38.0, 38.0, 42.0, 52.0, 58.0, 71.0, 75.0, 85.0, 94.0, 101.0, 107.0, 112.0, 118.0, 125.0, 129.0, 135.0, 141.0, 145.0, 149.0, 155.0, 157.0, 159.0, 162.0, 164.0, 166.0, 167.0, 169.0, 170.0, 170.0, 170.0]	[-279.0, -279.0, -263.0, -228.0, -192.0, -139.0, -121.0, -70.0, -39.0, -9.0, 22.0, 54.0, 85.0, 112.0, 138.0, 159.0, 177.0, 192.0, 207.0, 227.0, 236.0, 245.0, 253.0, 261.0, 268.0, 276.0, 281.0, 284.0, 284.0, 284.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00028639996889978647, 0.009118599991779774, 0.025992099952418357, 0.04275609995238483, 0.05954170000040904, 0.0761517999926582, 0.09255399997346103, 0.10988279996672645, 0.12577729998156428, 0.14262860000599176, 0.15916549996472895, 0.17597049998585135, 0.19282130000647157, 0.20920609997119755, 0.2257312999572605, 0.2423181000049226, 0.2589819999993779, 0.27572449995204806, 0.2923060999601148, 0.3091679000062868, 0.32650879997527227, 0.34287719998974353, 0.35883059998741373, 0.3756611999706365, 0.3925378999556415, 0.4089733999571763, 0.4257145999581553, 0.4420332000008784, 0.4585512999910861, 0.4755985999945551]	170.0	284.0	0.7	21b
49	3	go_only	0	18	8	go	click	[17.0, 17.0, 20.0, 35.0, 44.0, 52.0, 58.0, 66.0, 69.0, 73.0, 79.0, 85.0, 91.0, 97.0, 107.0, 111.0, 117.0, 121.0, 127.0, 133.0, 139.0, 145.0, 151.0, 157.0, 165.0, 169.0, 175.0, 179.0, 183.0, 187.0, 189.0, 191.0, 191.0, 191.0]	[-288.0, -288.0, -275.0, -234.0, -208.0, -183.0, -160.0, -139.0, -117.0, -96.0, -73.0, -52.0, -27.0, -6.0, 28.0, 49.0, 68.0, 87.0, 106.0, 125.0, 146.0, 167.0, 188.0, 207.0, 227.0, 242.0, 262.0, 273.0, 287.0, 296.0, 306.0, 311.0, 313.0, 313.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019540003268048167, 0.01107960002264008, 0.027582100010477006, 0.043916900001931936, 0.06063890003133565, 0.07737670000642538, 0.09451280004577711, 0.11085470003308728, 0.12768670002697036, 0.14405420003458858, 0.1609778000274673, 0.17761810001684353, 0.19431630003964528, 0.21072540001478046, 0.22747139999410138, 0.24450950004393235, 0.26111830002628267, 0.2775386000284925, 0.29412060003960505, 0.3110861000022851, 0.3273701000143774, 0.34425170003669336, 0.36073250003391877, 0.3772437000297941, 0.39401000004727393, 0.41094200004590675, 0.4278790000244044, 0.44440050004050136, 0.4610840000095777, 0.4771425999933854, 0.4938959000282921, 0.5109430000302382, 0.5270756999962032, 0.5442680999985896]	191.0	313.0	0.7	21b
50	3	go_only	0	18	6	go	click	[40.0, 40.0, 44.0, 54.0, 64.0, 74.0, 88.0, 94.0, 104.0, 110.0, 116.0, 122.0, 128.0, 136.0, 142.0, 148.0, 157.0, 164.0, 170.0, 176.0, 180.0, 183.0, 187.0, 189.0, 193.0, 194.0, 197.0, 198.0, 199.0, 199.0, 199.0]	[-273.0, -273.0, -258.0, -229.0, -199.0, -170.0, -124.0, -99.0, -76.0, -53.0, -32.0, -11.0, 10.0, 33.0, 56.0, 81.0, 116.0, 141.0, 164.0, 185.0, 204.0, 221.0, 234.0, 247.0, 259.0, 268.0, 276.0, 281.0, 285.0, 285.0, 285.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021999998716637492, 0.009630999993532896, 0.025839500012807548, 0.04249060002621263, 0.05924219998996705, 0.07632619998184964, 0.09325789997819811, 0.10993039997993037, 0.12604080000892282, 0.14243439998244867, 0.15949520003050566, 0.17591340001672506, 0.19281059998320416, 0.20953250001184642, 0.22603680001338944, 0.24277489999076352, 0.25965540000470355, 0.2763711999868974, 0.29278050002176315, 0.30947069998364896, 0.32601509999949485, 0.34264609997626394, 0.3592664999887347, 0.37591419997625053, 0.39240830001654103, 0.4091093000024557, 0.42606790002901107, 0.44262659997912124, 0.4591663000173867, 0.47593650000635535, 0.49232979997759685]	199.0	285.0	0.5	21b
51	3	go_only	0	18	6	go	click	[40.0, 40.0, 46.0, 54.0, 60.0, 66.0, 74.0, 87.0, 95.0, 103.0, 109.0, 116.0, 122.0, 128.0, 134.0, 139.0, 146.0, 151.0, 157.0, 161.0, 166.0, 169.0, 173.0, 177.0, 179.0, 182.0, 184.0, 185.0, 187.0, 188.0, 190.0, 192.0, 192.0, 192.0]	[-297.0, -297.0, -276.0, -253.0, -230.0, -205.0, -178.0, -137.0, -110.0, -81.0, -54.0, -27.0, -2.0, 21.0, 46.0, 68.0, 91.0, 112.0, 143.0, 164.0, 183.0, 202.0, 217.0, 232.0, 244.0, 255.0, 263.0, 269.0, 277.0, 285.0, 291.0, 297.0, 297.0, 297.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.52999510243535e-05, 0.013070899993181229, 0.029623599955812097, 0.046405999979469925, 0.06299759994726628, 0.07972369994968176, 0.09626749996095896, 0.11359079997055233, 0.13030639995122328, 0.14667279995046556, 0.16299819998675957, 0.17974689998663962, 0.196596399997361, 0.2131078999955207, 0.23005889996420592, 0.24650779995135963, 0.2631569999502972, 0.27981709997402504, 0.29653579997830093, 0.31311289995210245, 0.3297348999767564, 0.3464950999477878, 0.3629728999803774, 0.37946179998107255, 0.396227799996268, 0.4128493999596685, 0.42946149996714666, 0.44656999997096136, 0.46289069997146726, 0.4796224999590777, 0.4965022999676876, 0.5128917999682017, 0.5294266999699175, 0.54642759996932]	192.0	297.0	1.0	21b
52	3	go_only	0	18	3	go	click	[18.0, 18.0, 25.0, 38.0, 48.0, 56.0, 64.0, 74.0, 82.0, 92.0, 101.0, 109.0, 117.0, 125.0, 133.0, 144.0, 151.0, 155.0, 159.0, 163.0, 165.0, 168.0, 170.0, 170.0, 172.0, 175.0, 175.0, 180.0, 181.0, 183.0, 183.0, 184.0]	[-259.0, -259.0, -244.0, -193.0, -161.0, -130.0, -99.0, -68.0, -37.0, -8.0, 22.0, 51.0, 78.0, 105.0, 132.0, 166.0, 183.0, 197.0, 210.0, 221.0, 229.0, 236.0, 241.0, 246.0, 250.0, 259.0, 262.0, 273.0, 281.0, 285.0, 287.0, 288.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018690002616494894, 0.012189500033855438, 0.029069799988064915, 0.04547449998790398, 0.06288740003947169, 0.07849869999336079, 0.09565929998643696, 0.11199659999692813, 0.1288300000014715, 0.14541820000158623, 0.1619427000405267, 0.1785624999902211, 0.19519030000083148, 0.21201439999276772, 0.22872590000042692, 0.2454583999933675, 0.26207420002901927, 0.27843489998485893, 0.29512480000266805, 0.31169090000912547, 0.32874999998603016, 0.3453607000410557, 0.36188310000579804, 0.37850829999661073, 0.3953478999901563, 0.4119429999846034, 0.42879229999380186, 0.44536340003833175, 0.4620730000315234, 0.47857129998737946, 0.4952657000394538, 0.5119503000169061]	184.0	288.0	1.0	21b
53	3	go_only	0	18	7	go	click	[41.0, 41.0, 43.0, 45.0, 48.0, 49.0, 50.0, 53.0, 57.0, 60.0, 64.0, 71.0, 75.0, 82.0, 88.0, 94.0, 100.0, 106.0, 112.0, 118.0, 124.0, 130.0, 140.0, 146.0, 149.0, 156.0, 160.0, 163.0, 165.0, 166.0, 168.0, 170.0, 171.0, 172.0, 172.0, 172.0]	[-288.0, -288.0, -271.0, -256.0, -238.0, -221.0, -201.0, -180.0, -154.0, -125.0, -97.0, -56.0, -29.0, -3.0, 22.0, 45.0, 70.0, 89.0, 110.0, 129.0, 149.0, 168.0, 196.0, 213.0, 222.0, 242.0, 253.0, 261.0, 268.0, 273.0, 278.0, 284.0, 286.0, 289.0, 290.0, 290.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.589999586343765e-05, 0.009739900007843971, 0.02640959998825565, 0.04309950000606477, 0.059405800013337284, 0.07585790002485737, 0.0927015999914147, 0.10938660003012046, 0.12598409998463467, 0.14276349998544902, 0.1595093000214547, 0.17635889997472987, 0.1929431000025943, 0.2096801000298001, 0.22649760002968833, 0.2428782000206411, 0.2592724999994971, 0.2760716999764554, 0.29264689999399707, 0.3093824000097811, 0.3260678999940865, 0.3429961000219919, 0.3594872999819927, 0.3760578000219539, 0.39273269998375326, 0.40928900003200397, 0.4267338999779895, 0.44331409997539595, 0.4593705000006594, 0.4758659999934025, 0.49307209998369217, 0.5096320000011474, 0.5261109999846667, 0.5431863000267185, 0.5593897000071593, 0.5761859000194818]	172.0	290.0	1.0	21b
54	3	go_only	0	18	4	go	click	[5.0, 8.0, 11.0, 19.0, 28.0, 38.0, 48.0, 58.0, 76.0, 90.0, 103.0, 117.0, 128.0, 141.0, 151.0, 158.0, 166.0, 173.0, 179.0, 189.0, 193.0, 198.0, 202.0, 204.0, 206.0, 207.0, 208.0, 209.0, 210.0, 210.0, 210.0, 210.0]	[-300.0, -288.0, -275.0, -249.0, -220.0, -189.0, -154.0, -119.0, -64.0, -24.0, 9.0, 42.0, 75.0, 100.0, 129.0, 150.0, 172.0, 193.0, 208.0, 235.0, 250.0, 261.0, 271.0, 279.0, 286.0, 290.0, 294.0, 297.0, 300.0, 300.0, 300.0, 300.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.309997454285622e-05, 0.012364699970930815, 0.029001999995671213, 0.046059600019361824, 0.06232480000471696, 0.07911210000747815, 0.09589300001971424, 0.11259089998202398, 0.12950239999918267, 0.1460046999854967, 0.16269610001472756, 0.17894000001251698, 0.19571250001899898, 0.2123159000184387, 0.22900479997042567, 0.24552649998804554, 0.2626812999951653, 0.2791354000219144, 0.29583020001882687, 0.3122426000190899, 0.3292733000125736, 0.3459689000155777, 0.36262480000732467, 0.379008200019598, 0.3954614999820478, 0.4122557999799028, 0.4288861000095494, 0.44564819999504834, 0.4620682999957353, 0.4788268000120297, 0.49543190002441406, 0.5124926000135019]	210.0	300.0	0.7	21b
55	4	go_nogo	0	60	1	nogo	none	[42.0, 46.0, 51.0, 61.0, 69.0, 77.0, 83.0, 90.0, 96.0, 109.0, 117.0, 124.0, 132.0, 138.0, 144.0, 149.0, 153.0, 159.0, 165.0, 173.0, 177.0, 181.0, 182.0, 185.0, 187.0, 188.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0]	[-287.0, -271.0, -256.0, -229.0, -200.0, -170.0, -143.0, -116.0, -89.0, -48.0, -23.0, 2.0, 25.0, 48.0, 69.0, 92.0, 113.0, 132.0, 151.0, 171.0, 188.0, 211.0, 226.0, 239.0, 248.0, 253.0, 257.0, 260.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.769998723641038e-05, 0.010880600020755082, 0.027961199986748397, 0.0443620000150986, 0.06113069999264553, 0.07782280002720654, 0.09446659998502582, 0.11108689999673516, 0.12852839997503906, 0.14508260000729933, 0.16188149998197332, 0.17786559998057783, 0.194970500015188, 0.21121460001450032, 0.22805959999095649, 0.24485389998881146, 0.26116779999574646, 0.27759419998619705, 0.29456170002231374, 0.310896800016053, 0.32790239999303594, 0.344915600027889, 0.3619306000182405, 0.3775574999745004, 0.3942274000146426, 0.41096419998211786, 0.4278309000073932, 0.44451340002706274, 0.46105580002767965, 0.47749219997785985, 0.49402199999894947, 0.5109723000205122, 0.5275750000146218, 0.5442557000205852, 0.5607470999821089, 0.5776553999749012, 0.5941422000178136, 0.6107622000272386, 0.6273559000110254, 0.6440999999758787, 0.661060800019186, 0.6772530000307597, 0.6940922000212595, 0.7108014000114053, 0.7273089999798685, 0.7440776000148617, 0.7607528999797069, 0.7774957999936305, 0.7943915000068955, 0.8108324999921024, 0.8275019000284374, 0.8441690999898128, 0.8608787999837659, 0.8775957000325434, 0.8941369000240229, 0.9107826999970712, 0.9273323999950662, 0.9440519000054337, 0.9608336000237614, 0.977506400027778, 0.9941882999846712, 1.0109634000109509, 1.0273491999832913, 1.0437674000277184, 1.0607394999824464, 1.077292900008615, 1.0938470999826677, 1.110919400001876, 1.127323399996385, 1.143987699993886]	n/a	n/a	0.6	21b
56	4	go_nogo	0	60	2	go	click	[12.0, 13.0, 16.0, 19.0, 24.0, 28.0, 33.0, 43.0, 52.0, 63.0, 73.0, 93.0, 105.0, 114.0, 121.0, 126.0, 131.0, 136.0, 141.0, 145.0, 149.0, 152.0, 154.0, 156.0, 158.0, 160.0, 164.0, 166.0, 169.0, 173.0, 176.0, 179.0, 183.0, 186.0, 190.0, 190.0, 190.0, 190.0]	[-293.0, -281.0, -272.0, -249.0, -225.0, -198.0, -164.0, -127.0, -87.0, -48.0, -13.0, 40.0, 71.0, 99.0, 122.0, 139.0, 156.0, 171.0, 183.0, 194.0, 204.0, 210.0, 215.0, 220.0, 224.0, 228.0, 236.0, 242.0, 249.0, 256.0, 262.0, 270.0, 280.0, 288.0, 297.0, 297.0, 297.0, 297.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00011399999493733048, 0.010219199990388006, 0.027283200004603714, 0.04370739997830242, 0.06041390000609681, 0.07680270000128075, 0.09368320001522079, 0.11051149998093024, 0.12686509999912232, 0.14384879998397082, 0.1609642999828793, 0.17715840000892058, 0.1937974999891594, 0.2104041000129655, 0.22692729998379946, 0.2435479999985546, 0.26021610002499074, 0.27695610001683235, 0.2937085999874398, 0.3104767000186257, 0.32693250000011176, 0.34369940002216026, 0.3604203999857418, 0.3776186000322923, 0.3938468000269495, 0.4103970000287518, 0.4271687000291422, 0.44341890001669526, 0.4601263999938965, 0.4768765000044368, 0.4935993999824859, 0.5101189999841154, 0.5269293999881484, 0.5436163999838755, 0.560089299979154, 0.5766322999843396, 0.593411699985154, 0.6099661000189371]	190.0	297.0	0.7	21b
57	4	go_nogo	0	60	8	go	click	[22.0, 22.0, 23.0, 27.0, 28.0, 31.0, 35.0, 36.0, 39.0, 44.0, 47.0, 51.0, 55.0, 61.0, 66.0, 68.0, 73.0, 77.0, 80.0, 85.0, 89.0, 94.0, 98.0, 105.0, 110.0, 114.0, 120.0, 128.0, 136.0, 140.0, 146.0, 150.0, 155.0, 159.0, 160.0, 161.0, 161.0, 161.0]	[-270.0, -270.0, -238.0, -202.0, -168.0, -136.0, -106.0, -75.0, -49.0, -7.0, 22.0, 48.0, 73.0, 96.0, 115.0, 132.0, 149.0, 164.0, 173.0, 183.0, 192.0, 200.0, 207.0, 219.0, 226.0, 234.0, 243.0, 252.0, 263.0, 272.0, 277.0, 284.0, 288.0, 293.0, 294.0, 296.0, 296.0, 296.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.420000085607171e-05, 0.011841600004117936, 0.02821870002662763, 0.044601499976124614, 0.061374899989459664, 0.07789810001850128, 0.0945495999767445, 0.11132860003272071, 0.12816469999961555, 0.14504249999299645, 0.16172229999210685, 0.17804790002992377, 0.19508969999151304, 0.21133040002314374, 0.22824060003040358, 0.244674900022801, 0.2612261000322178, 0.2781511999783106, 0.2948196000070311, 0.3112872000201605, 0.3277929999749176, 0.34440489998087287, 0.3611656000139192, 0.3780302000232041, 0.3944562000106089, 0.41127689997665584, 0.427834999980405, 0.4446501000202261, 0.46129150001797825, 0.4778848999994807, 0.4945280000101775, 0.5112400000216439, 0.5280937000061385, 0.544499600015115, 0.5611933000036515, 0.5778759000240825, 0.5941491000121459, 0.6114330000127666]	161.0	296.0	0.9	21b
